id,predicted
2997,11
2998,12
2999,36
3000,22
3001,20
3002,27
3003,109
3004,26
3005,3
3006,17
3007,12
3008,9
3009,59
3010,30
3011,16
3012,8
3013,51
3014,30
3015,15
3016,10
3017,63
3018,133
3019,3
3020,7
3021,16
3022,34
3023,5
3024,29
3025,6
3026,127
3027,9
3028,59
3029,46
3030,8
3031,63
3032,37
3033,15
3034,9
3035,10
3036,16
3037,13
3038,19
3039,18
3040,14
3041,7
3042,28
3043,28
3044,27
3045,21
3046,32
3047,14
3048,18
3049,11
3050,40
3051,7
3052,10
3053,10
3054,10
3055,14
3056,14
3057,22
3058,11
3059,81
3060,13
3061,15
3062,47
3063,26
3064,33
3065,26
3066,32
3067,7
3068,18
3069,16
3070,31
3071,12
3072,61
3073,10
3074,12
3075,30
3076,18
3077,5
3078,28
3079,37
3080,10
3081,13
3082,27
3083,33
3084,5
3085,39
3086,17
3087,23
3088,5
3089,33
3090,7
3091,28
3092,14
3093,12
3094,34
3095,20
3096,14
3097,33
3098,25
3099,11
3100,22
3101,13
3102,26
3103,23
3104,50
3105,16
3106,10
3107,30
3108,12
3109,10
3110,5
3111,11
3112,9
3113,6
3114,43
3115,17
3116,13
3117,10
3118,14
3119,31
3120,12
3121,11
3122,34
3123,6
3124,11
3125,49
3126,36
3127,9
3128,29
3129,62
3130,47
3131,11
3132,34
3133,141
3134,13
3135,143
3136,16
3137,44
3138,2
3139,18
3140,30
3141,24
3142,7
3143,16
3144,49
3145,52
3146,45
3147,23
3148,12
3149,27
3150,5
3151,24
3152,24
3153,23
3154,12
3155,19
3156,7
3157,10
3158,31
3159,19
3160,4
3161,45
3162,22
3163,25
3164,16
3165,50
3166,22
3167,9
3168,21
3169,23
3170,37
3171,36
3172,93
3173,54
3174,61
3175,45
3176,41
3177,12
3178,31
3179,12
3180,19
3181,17
3182,15
3183,32
3184,38
3185,28
3186,19
3187,3
3188,15
3189,27
3190,22
3191,18
3192,20
3193,5
3194,27
3195,24
3196,59
3197,33
3198,18
3199,135
3200,18
3201,11
3202,12
3203,8
3204,28
3205,21
3206,77
3207,32
3208,12
3209,36
3210,12
3211,53
3212,15
3213,9
3214,6
3215,12
3216,10
3217,31
3218,6
3219,28
3220,87
3221,1
3222,50
3223,45
3224,4
3225,15
3226,4
3227,19
3228,13
3229,9
3230,11
3231,15
3232,17
3233,31
3234,41
3235,78
3236,36
3237,9
3238,28
3239,19
3240,11
3241,63
3242,16
3243,23
3244,19
3245,13
3246,11
3247,11
3248,77
3249,26
3250,11
3251,15
3252,12
3253,36
3254,11
3255,40
3256,21
3257,13
3258,24
3259,51
3260,8
3261,15
3262,7
3263,60
3264,116
3265,30
3266,32
3267,81
3268,17
3269,19
3270,21
3271,3
3272,12
3273,16
3274,11
3275,22
3276,42
3277,29
3278,9
3279,4
3280,19
3281,11
3282,8
3283,17
3284,27
3285,7
3286,10
3287,34
3288,9
3289,40
3290,19
3291,26
3292,24
3293,54
3294,8
3295,12
3296,61
3297,10
3298,21
3299,31
3300,14
3301,17
3302,15
3303,12
3304,13
3305,75
3306,11
3307,27
3308,11
3309,31
3310,122
3311,16
3312,24
3313,33
3314,15
3315,4
3316,4
3317,74
3318,23
3319,48
3320,26
3321,63
3322,13
3323,15
3324,3
3325,26
3326,23
3327,45
3328,13
3329,10
3330,13
3331,13
3332,68
3333,18
3334,47
3335,53
3336,11
3337,30
3338,41
3339,8
3340,8
3341,31
3342,7
3343,38
3344,22
3345,23
3346,12
3347,10
3348,7
3349,40
3350,46
3351,29
3352,25
3353,17
3354,10
3355,204
3356,5
3357,16
3358,66
3359,11
3360,22
3361,18
3362,11
3363,12
3364,12
3365,42
3366,7
3367,20
3368,25
3369,5
3370,28
3371,15
3372,22
3373,27
3374,30
3375,180
3376,19
3377,68
3378,17
3379,22
3380,32
3381,6
3382,23
3383,26
3384,11
3385,16
3386,14
3387,51
3388,25
3389,33
3390,9
3391,3
3392,14
3393,26
3394,5
3395,13
3396,34
3397,12
3398,20
3399,19
3400,13
3401,13
3402,27
3403,16
3404,14
3405,9
3406,17
3407,17
3408,22
3409,45
3410,13
3411,21
3412,24
3413,27
3414,26
3415,26
3416,12
3417,170
3418,8
3419,15
3420,34
3421,47
3422,54
3423,27
3424,11
3425,3
3426,57
3427,37
3428,8
3429,60
3430,14
3431,9
3432,14
3433,17
3434,65
3435,12
3436,22
3437,17
3438,22
3439,13
3440,24
3441,4
3442,14
3443,24
3444,10
3445,9
3446,9
3447,8
3448,42
3449,36
3450,39
3451,14
3452,9
3453,7
3454,35
3455,5
3456,28
3457,61
3458,122
3459,39
3460,13
3461,29
3462,20
3463,19
3464,123
3465,23
3466,121
3467,14
3468,25
3469,21
3470,5
3471,25
3472,62
3473,21
3474,37
3475,11
3476,49
3477,22
3478,25
3479,85
3480,13
3481,8
3482,15
3483,14
3484,46
3485,23
3486,4
3487,14
3488,10
3489,17
3490,23
3491,19
3492,21
3493,7
3494,40
3495,27
3496,11
3497,17
3498,4
3499,24
3500,61
3501,7
3502,4
3503,11
3504,18
3505,9
3506,7
3507,20
3508,31
3509,13
3510,16
3511,66
3512,3
3513,49
3514,30
3515,12
3516,21
3517,21
3518,5
3519,9
3520,27
3521,36
3522,35
3523,13
3524,19
3525,69
3526,18
3527,10
3528,49
3529,59
3530,5
3531,3
3532,29
3533,6
3534,10
3535,9
3536,32
3537,54
3538,155
3539,7
3540,20
3541,42
3542,13
3543,29
3544,12
3545,21
3546,26
3547,8
3548,19
3549,64
3550,15
3551,10
3552,20
3553,12
3554,11
3555,52
3556,93
3557,9
3558,4
3559,2
3560,32
3561,53
3562,26
3563,18
3564,30
3565,15
3566,29
3567,46
3568,21
3569,12
3570,7
3571,14
3572,19
3573,22
3574,24
3575,243
3576,3
3577,3
3578,24
3579,25
3580,33
3581,32
3582,12
3583,14
3584,23
3585,13
3586,5
3587,13
3588,10
3589,59
3590,17
3591,11
3592,14
3593,114
3594,23
3595,28
3596,17
3597,121
3598,24
3599,36
3600,10
3601,25
3602,10
3603,15
3604,30
3605,28
3606,10
3607,39
3608,15
3609,98
3610,24
3611,7
3612,21
3613,13
3614,19
3615,19
3616,16
3617,15
3618,31
3619,10
3620,49
3621,26
3622,12
3623,32
3624,16
3625,28
3626,5
3627,17
3628,20
3629,44
3630,11
3631,45
3632,24
3633,43
3634,6
3635,4
3636,11
3637,11
3638,21
3639,12
3640,25
3641,6
3642,9
3643,10
3644,7
3645,76
3646,14
3647,16
3648,36
3649,55
3650,23
3651,31
3652,33
3653,17
3654,9
3655,13
3656,14
3657,2
3658,27
3659,12
3660,14
3661,5
3662,12
3663,13
3664,26
3665,26
3666,5
3667,11
3668,2
3669,30
3670,19
3671,12
3672,12
3673,34
3674,15
3675,12
3676,38
3677,45
3678,13
3679,26
3680,30
3681,8
3682,61
3683,50
3684,29
3685,15
3686,7
3687,26
3688,27
3689,20
3690,30
3691,10
3692,19
3693,22
3694,31
3695,12
3696,24
3697,15
3698,15
3699,54
3700,24
3701,18
3702,31
3703,17
3704,17
3705,19
3706,17
3707,7
3708,6
3709,16
3710,7
3711,16
3712,31
3713,33
3714,47
3715,28
3716,11
3717,32
3718,13
3719,33
3720,8
3721,4
3722,27
3723,10
3724,43
3725,116
3726,16
3727,39
3728,11
3729,66
3730,68
3731,31
3732,20
3733,8
3734,27
3735,14
3736,41
3737,36
3738,138
3739,49
3740,40
3741,95
3742,47
3743,18
3744,51
3745,20
3746,11
3747,29
3748,103
3749,24
3750,13
3751,10
3752,20
3753,48
3754,71
3755,15
3756,3
3757,10
3758,33
3759,9
3760,26
3761,14
3762,14
3763,27
3764,11
3765,8
3766,11
3767,28
3768,20
3769,37
3770,36
3771,12
3772,3
3773,72
3774,52
3775,7
3776,20
3777,33
3778,3
3779,5
3780,35
3781,17
3782,7
3783,33
3784,49
3785,29
3786,64
3787,20
3788,17
3789,40
3790,21
3791,26
3792,37
3793,16
3794,16
3795,28
3796,27
3797,16
3798,10
3799,11
3800,3
3801,44
3802,65
3803,50
3804,17
3805,32
3806,11
3807,23
3808,50
3809,74
3810,21
3811,97
3812,12
3813,17
3814,43
3815,13
3816,31
3817,21
3818,7
3819,73
3820,14
3821,14
3822,45
3823,25
3824,20
3825,25
3826,41
3827,13
3828,21
3829,8
3830,38
3831,63
3832,60
3833,49
3834,43
3835,27
3836,57
3837,12
3838,34
3839,15
3840,14
3841,28
3842,7
3843,40
3844,10
3845,26
3846,86
3847,25
3848,15
3849,30
3850,3
3851,11
3852,15
3853,9
3854,13
3855,29
3856,11
3857,8
3858,10
3859,22
3860,8
3861,12
3862,49
3863,54
3864,13
3865,40
3866,13
3867,32
3868,23
3869,22
3870,16
3871,19
3872,14
3873,17
3874,36
3875,33
3876,17
3877,15
3878,8
3879,13
3880,39
3881,13
3882,10
3883,25
3884,19
3885,18
3886,15
3887,14
3888,16
3889,6
3890,22
3891,15
3892,30
3893,11
3894,17
3895,27
3896,14
3897,8
3898,12
3899,36
3900,38
3901,38
3902,22
3903,14
3904,58
3905,49
3906,70
3907,21
3908,9
3909,32
3910,31
3911,28
3912,27
3913,39
3914,12
3915,7
3916,23
3917,38
3918,12
3919,13
3920,23
3921,4
3922,20
3923,48
3924,14
3925,10
3926,35
3927,4
3928,9
3929,7
3930,33
3931,3
3932,5
3933,14
3934,25
3935,28
3936,29
3937,5
3938,11
3939,58
3940,16
3941,12
3942,32
3943,8
3944,14
3945,30
3946,38
3947,14
3948,29
3949,24
3950,14
3951,16
3952,32
3953,10
3954,4
3955,34
3956,49
3957,29
3958,26
3959,25
3960,26
3961,43
3962,6
3963,14
3964,25
3965,6
3966,10
3967,11
3968,27
3969,15
3970,7
3971,12
3972,32
3973,10
3974,10
3975,6
3976,63
3977,4
3978,153
3979,19
3980,18
3981,31
3982,13
3983,15
3984,24
3985,16
3986,39
3987,16
3988,37
3989,26
3990,17
3991,17
3992,14
3993,5
3994,13
3995,18
3996,24
3997,10
3998,17
3999,19
4000,15
4001,11
4002,36
4003,86
4004,52
4005,60
4006,10
4007,26
4008,52
4009,14
4010,7
4011,44
4012,44
4013,26
4014,169
4015,89
4016,2
4017,17
4018,66
4019,5
4020,12
4021,55
4022,22
4023,22
4024,31
4025,30
4026,85
4027,31
4028,21
4029,23
4030,21
4031,17
4032,12
4033,9
4034,37
4035,5
4036,24
4037,16
4038,44
4039,15
4040,80
4041,12
4042,21
4043,29
4044,52
4045,9
4046,10
4047,13
4048,27
4049,5
4050,9
4051,7
4052,19
4053,6
4054,14
4055,46
4056,11
4057,40
4058,23
4059,14
4060,76
4061,15
4062,52
4063,6
4064,10
4065,5
4066,48
4067,11
4068,22
4069,25
4070,44
4071,16
4072,42
4073,7
4074,31
4075,43
4076,15
4077,6
4078,26
4079,15
4080,14
4081,12
4082,37
4083,33
4084,543
4085,40
4086,22
4087,38
4088,16
4089,46
4090,11
4091,24
4092,10
4093,22
4094,36
4095,15
4096,25
4097,17
4098,24
4099,25
4100,35
4101,8
4102,32
4103,36
4104,2
4105,11
4106,15
4107,8
4108,13
4109,15
4110,14
4111,37
4112,24
4113,32
4114,40
4115,22
4116,23
4117,11
4118,5
4119,21
4120,5
4121,11
4122,22
4123,12
4124,8
4125,22
4126,50
4127,9
4128,15
4129,9
4130,9
4131,6
4132,14
4133,10
4134,31
4135,7
4136,26
4137,25
4138,30
4139,17
4140,12
4141,37
4142,27
4143,16
4144,40
4145,7
4146,36
4147,13
4148,27
4149,25
4150,21
4151,25
4152,11
4153,16
4154,30
4155,24
4156,30
4157,27
4158,9
4159,9
4160,27
4161,34
4162,162
4163,4
4164,52
4165,17
4166,29
4167,32
4168,7
4169,27
4170,11
4171,63
4172,30
4173,44
4174,19
4175,13
4176,10
4177,8
4178,23
4179,31
4180,14
4181,8
4182,14
4183,14
4184,9
4185,20
4186,24
4187,11
4188,32
4189,4
4190,10
4191,78
4192,11
4193,50
4194,8
4195,4
4196,22
4197,6
4198,11
4199,7
4200,19
4201,2
4202,24
4203,19
4204,47
4205,8
4206,36
4207,20
4208,25
4209,23
4210,22
4211,14
4212,10
4213,24
4214,31
4215,6
4216,9
4217,14
4218,2
4219,3
4220,18
4221,15
4222,28
4223,23
4224,17
4225,30
4226,8
4227,9
4228,17
4229,10
4230,32
4231,34
4232,4
4233,23
4234,30
4235,23
4236,5
4237,28
4238,30
4239,22
4240,166
4241,72
4242,26
4243,43
4244,11
4245,15
4246,25
4247,27
4248,12
4249,130
4250,25
4251,11
4252,12
4253,11
4254,19
4255,45
4256,30
4257,12
4258,34
4259,30
4260,19
4261,9
4262,19
4263,8
4264,53
4265,14
4266,3
4267,21
4268,13
4269,54
4270,32
4271,57
4272,14
4273,27
4274,31
4275,12
4276,54
4277,5
4278,25
4279,16
4280,23
4281,12
4282,29
4283,18
4284,16
4285,32
4286,8
4287,29
4288,13
4289,8
4290,34
4291,35
4292,19
4293,66
4294,24
4295,6
4296,11
4297,12
4298,102
4299,10
4300,21
4301,87
4302,108
4303,12
4304,14
4305,30
