id,predicted
2997,11
2998,13
2999,37
3000,22
3001,20
3002,26
3003,111
3004,25
3005,3
3006,17
3007,13
3008,9
3009,58
3010,31
3011,15
3012,8
3013,51
3014,29
3015,14
3016,10
3017,64
3018,134
3019,3
3020,7
3021,16
3022,33
3023,5
3024,28
3025,6
3026,125
3027,10
3028,60
3029,45
3030,8
3031,67
3032,38
3033,17
3034,8
3035,9
3036,16
3037,14
3038,18
3039,18
3040,15
3041,6
3042,30
3043,28
3044,27
3045,22
3046,32
3047,13
3048,18
3049,11
3050,40
3051,7
3052,11
3053,10
3054,11
3055,14
3056,14
3057,22
3058,12
3059,82
3060,13
3061,15
3062,47
3063,26
3064,33
3065,26
3066,30
3067,7
3068,19
3069,18
3070,31
3071,12
3072,61
3073,11
3074,11
3075,29
3076,18
3077,4
3078,28
3079,37
3080,10
3081,13
3082,27
3083,33
3084,6
3085,40
3086,17
3087,23
3088,5
3089,33
3090,7
3091,28
3092,15
3093,11
3094,34
3095,19
3096,14
3097,32
3098,26
3099,12
3100,21
3101,14
3102,27
3103,22
3104,53
3105,15
3106,11
3107,30
3108,13
3109,11
3110,5
3111,11
3112,9
3113,6
3114,44
3115,17
3116,13
3117,10
3118,15
3119,30
3120,12
3121,10
3122,33
3123,6
3124,11
3125,45
3126,36
3127,9
3128,29
3129,63
3130,46
3131,13
3132,34
3133,144
3134,13
3135,143
3136,16
3137,45
3138,2
3139,17
3140,31
3141,24
3142,8
3143,16
3144,47
3145,52
3146,46
3147,23
3148,12
3149,26
3150,5
3151,24
3152,24
3153,22
3154,12
3155,19
3156,6
3157,10
3158,31
3159,19
3160,4
3161,45
3162,21
3163,25
3164,16
3165,50
3166,22
3167,10
3168,21
3169,23
3170,37
3171,36
3172,98
3173,56
3174,62
3175,46
3176,39
3177,12
3178,30
3179,13
3180,19
3181,16
3182,15
3183,32
3184,41
3185,29
3186,18
3187,2
3188,15
3189,26
3190,22
3191,18
3192,19
3193,5
3194,26
3195,23
3196,58
3197,34
3198,17
3199,131
3200,18
3201,12
3202,12
3203,8
3204,27
3205,22
3206,76
3207,31
3208,12
3209,36
3210,13
3211,52
3212,15
3213,9
3214,6
3215,12
3216,12
3217,30
3218,6
3219,28
3220,88
3221,2
3222,52
3223,46
3224,4
3225,15
3226,5
3227,20
3228,13
3229,9
3230,11
3231,15
3232,18
3233,30
3234,42
3235,80
3236,36
3237,9
3238,28
3239,18
3240,11
3241,66
3242,16
3243,23
3244,22
3245,13
3246,11
3247,11
3248,76
3249,26
3250,12
3251,15
3252,12
3253,36
3254,12
3255,40
3256,21
3257,13
3258,24
3259,50
3260,8
3261,15
3262,7
3263,62
3264,120
3265,30
3266,32
3267,71
3268,18
3269,20
3270,20
3271,3
3272,13
3273,16
3274,11
3275,22
3276,42
3277,31
3278,9
3279,5
3280,19
3281,11
3282,8
3283,17
3284,26
3285,7
3286,10
3287,35
3288,8
3289,40
3290,18
3291,27
3292,25
3293,54
3294,8
3295,12
3296,59
3297,10
3298,21
3299,30
3300,13
3301,16
3302,15
3303,12
3304,13
3305,72
3306,10
3307,27
3308,12
3309,32
3310,132
3311,16
3312,24
3313,32
3314,15
3315,4
3316,4
3317,72
3318,22
3319,49
3320,25
3321,63
3322,13
3323,15
3324,3
3325,26
3326,23
3327,48
3328,13
3329,11
3330,13
3331,14
3332,68
3333,17
3334,47
3335,53
3336,11
3337,30
3338,45
3339,8
3340,8
3341,33
3342,7
3343,40
3344,23
3345,23
3346,12
3347,10
3348,8
3349,40
3350,43
3351,29
3352,27
3353,17
3354,10
3355,202
3356,5
3357,16
3358,65
3359,11
3360,23
3361,18
3362,12
3363,12
3364,12
3365,41
3366,8
3367,20
3368,25
3369,5
3370,28
3371,15
3372,21
3373,28
3374,30
3375,182
3376,18
3377,71
3378,17
3379,21
3380,32
3381,6
3382,24
3383,25
3384,12
3385,16
3386,14
3387,51
3388,25
3389,32
3390,9
3391,4
3392,15
3393,26
3394,5
3395,15
3396,33
3397,12
3398,20
3399,19
3400,12
3401,13
3402,27
3403,15
3404,14
3405,9
3406,17
3407,17
3408,23
3409,44
3410,13
3411,21
3412,23
3413,26
3414,26
3415,26
3416,12
3417,176
3418,8
3419,15
3420,34
3421,47
3422,54
3423,26
3424,10
3425,3
3426,58
3427,39
3428,8
3429,62
3430,15
3431,9
3432,13
3433,17
3434,68
3435,13
3436,22
3437,17
3438,21
3439,14
3440,23
3441,4
3442,14
3443,26
3444,10
3445,9
3446,9
3447,8
3448,42
3449,36
3450,38
3451,12
3452,9
3453,7
3454,38
3455,5
3456,28
3457,63
3458,123
3459,39
3460,14
3461,29
3462,20
3463,20
3464,118
3465,23
3466,121
3467,14
3468,25
3469,21
3470,5
3471,24
3472,63
3473,21
3474,37
3475,12
3476,49
3477,22
3478,24
3479,85
3480,12
3481,9
3482,15
3483,13
3484,46
3485,23
3486,4
3487,14
3488,11
3489,16
3490,22
3491,18
3492,22
3493,7
3494,40
3495,26
3496,11
3497,17
3498,4
3499,23
3500,63
3501,7
3502,4
3503,11
3504,17
3505,10
3506,7
3507,19
3508,31
3509,13
3510,16
3511,68
3512,3
3513,50
3514,30
3515,11
3516,21
3517,20
3518,5
3519,8
3520,26
3521,36
3522,35
3523,14
3524,19
3525,70
3526,18
3527,10
3528,49
3529,59
3530,6
3531,3
3532,29
3533,7
3534,10
3535,10
3536,31
3537,58
3538,154
3539,8
3540,21
3541,43
3542,13
3543,28
3544,13
3545,21
3546,26
3547,8
3548,19
3549,65
3550,15
3551,11
3552,20
3553,12
3554,13
3555,53
3556,96
3557,10
3558,4
3559,2
3560,31
3561,53
3562,27
3563,18
3564,31
3565,14
3566,28
3567,46
3568,20
3569,13
3570,7
3571,13
3572,19
3573,21
3574,23
3575,250
3576,3
3577,4
3578,24
3579,24
3580,33
3581,31
3582,12
3583,14
3584,24
3585,14
3586,5
3587,13
3588,10
3589,59
3590,17
3591,11
3592,13
3593,115
3594,23
3595,29
3596,16
3597,127
3598,24
3599,35
3600,10
3601,27
3602,10
3603,14
3604,30
3605,27
3606,9
3607,39
3608,16
3609,99
3610,24
3611,6
3612,21
3613,13
3614,19
3615,18
3616,16
3617,15
3618,30
3619,10
3620,49
3621,26
3622,12
3623,32
3624,16
3625,28
3626,6
3627,16
3628,20
3629,43
3630,12
3631,46
3632,25
3633,43
3634,6
3635,4
3636,11
3637,11
3638,21
3639,12
3640,25
3641,6
3642,9
3643,10
3644,7
3645,82
3646,14
3647,16
3648,37
3649,55
3650,23
3651,31
3652,33
3653,17
3654,9
3655,13
3656,14
3657,2
3658,27
3659,12
3660,14
3661,5
3662,12
3663,14
3664,26
3665,26
3666,5
3667,11
3668,2
3669,30
3670,19
3671,13
3672,11
3673,36
3674,16
3675,12
3676,37
3677,48
3678,13
3679,25
3680,30
3681,9
3682,63
3683,52
3684,31
3685,17
3686,7
3687,30
3688,27
3689,20
3690,30
3691,11
3692,20
3693,22
3694,31
3695,13
3696,23
3697,15
3698,16
3699,55
3700,24
3701,18
3702,31
3703,16
3704,17
3705,18
3706,17
3707,7
3708,6
3709,17
3710,7
3711,16
3712,31
3713,35
3714,51
3715,26
3716,10
3717,33
3718,13
3719,33
3720,9
3721,4
3722,26
3723,10
3724,43
3725,119
3726,15
3727,40
3728,12
3729,66
3730,69
3731,31
3732,20
3733,7
3734,27
3735,14
3736,41
3737,37
3738,136
3739,50
3740,43
3741,96
3742,48
3743,18
3744,51
3745,20
3746,12
3747,29
3748,101
3749,23
3750,13
3751,11
3752,19
3753,47
3754,71
3755,15
3756,3
3757,10
3758,34
3759,10
3760,25
3761,15
3762,13
3763,28
3764,11
3765,9
3766,11
3767,27
3768,20
3769,38
3770,38
3771,12
3772,3
3773,76
3774,52
3775,7
3776,20
3777,32
3778,3
3779,6
3780,35
3781,17
3782,6
3783,33
3784,50
3785,29
3786,63
3787,20
3788,17
3789,39
3790,21
3791,27
3792,37
3793,17
3794,16
3795,27
3796,27
3797,16
3798,11
3799,12
3800,3
3801,44
3802,67
3803,49
3804,16
3805,32
3806,10
3807,23
3808,54
3809,75
3810,20
3811,96
3812,14
3813,17
3814,43
3815,13
3816,31
3817,21
3818,7
3819,81
3820,16
3821,13
3822,46
3823,25
3824,20
3825,24
3826,40
3827,13
3828,21
3829,8
3830,40
3831,60
3832,60
3833,49
3834,46
3835,26
3836,58
3837,12
3838,32
3839,15
3840,14
3841,27
3842,7
3843,40
3844,10
3845,26
3846,91
3847,25
3848,15
3849,32
3850,4
3851,11
3852,14
3853,10
3854,13
3855,30
3856,11
3857,8
3858,11
3859,23
3860,8
3861,12
3862,49
3863,55
3864,12
3865,39
3866,13
3867,31
3868,23
3869,22
3870,16
3871,19
3872,13
3873,17
3874,35
3875,33
3876,17
3877,15
3878,9
3879,14
3880,40
3881,13
3882,10
3883,25
3884,19
3885,19
3886,16
3887,14
3888,17
3889,6
3890,22
3891,16
3892,30
3893,11
3894,18
3895,27
3896,14
3897,7
3898,11
3899,37
3900,38
3901,36
3902,22
3903,14
3904,61
3905,46
3906,74
3907,21
3908,9
3909,33
3910,31
3911,28
3912,27
3913,39
3914,12
3915,7
3916,23
3917,38
3918,12
3919,13
3920,23
3921,4
3922,19
3923,49
3924,15
3925,10
3926,35
3927,4
3928,9
3929,8
3930,34
3931,3
3932,5
3933,14
3934,25
3935,33
3936,30
3937,5
3938,12
3939,60
3940,15
3941,12
3942,31
3943,8
3944,14
3945,30
3946,41
3947,13
3948,29
3949,24
3950,15
3951,16
3952,33
3953,11
3954,4
3955,35
3956,50
3957,29
3958,26
3959,24
3960,25
3961,45
3962,6
3963,15
3964,26
3965,6
3966,11
3967,12
3968,26
3969,13
3970,8
3971,12
3972,32
3973,10
3974,10
3975,6
3976,63
3977,4
3978,156
3979,18
3980,18
3981,32
3982,13
3983,15
3984,24
3985,16
3986,39
3987,16
3988,38
3989,28
3990,17
3991,17
3992,14
3993,6
3994,13
3995,19
3996,24
3997,10
3998,17
3999,19
4000,16
4001,11
4002,36
4003,93
4004,52
4005,60
4006,10
4007,26
4008,52
4009,14
4010,7
4011,43
4012,48
4013,26
4014,167
4015,89
4016,2
4017,18
4018,67
4019,5
4020,12
4021,58
4022,22
4023,22
4024,30
4025,29
4026,87
4027,30
4028,21
4029,23
4030,21
4031,16
4032,13
4033,9
4034,38
4035,5
4036,23
4037,16
4038,44
4039,16
4040,80
4041,12
4042,21
4043,29
4044,58
4045,8
4046,9
4047,14
4048,27
4049,5
4050,9
4051,7
4052,19
4053,7
4054,15
4055,47
4056,11
4057,43
4058,23
4059,13
4060,78
4061,15
4062,53
4063,6
4064,10
4065,6
4066,52
4067,10
4068,22
4069,25
4070,46
4071,16
4072,41
4073,7
4074,32
4075,44
4076,16
4077,6
4078,25
4079,15
4080,14
4081,12
4082,37
4083,33
4084,548
4085,40
4086,21
4087,38
4088,15
4089,51
4090,11
4091,24
4092,10
4093,21
4094,35
4095,15
4096,24
4097,17
4098,23
4099,24
4100,35
4101,8
4102,32
4103,34
4104,2
4105,11
4106,15
4107,9
4108,13
4109,15
4110,14
4111,37
4112,24
4113,31
4114,39
4115,21
4116,22
4117,11
4118,6
4119,21
4120,5
4121,12
4122,22
4123,12
4124,9
4125,22
4126,52
4127,9
4128,16
4129,9
4130,10
4131,5
4132,14
4133,11
4134,30
4135,7
4136,26
4137,26
4138,29
4139,16
4140,13
4141,36
4142,27
4143,16
4144,39
4145,8
4146,35
4147,14
4148,27
4149,25
4150,21
4151,24
4152,13
4153,16
4154,30
4155,24
4156,30
4157,26
4158,10
4159,9
4160,27
4161,34
4162,161
4163,4
4164,52
4165,17
4166,29
4167,31
4168,7
4169,27
4170,11
4171,63
4172,30
4173,46
4174,19
4175,13
4176,11
4177,9
4178,23
4179,31
4180,14
4181,8
4182,14
4183,15
4184,10
4185,19
4186,24
4187,12
4188,31
4189,4
4190,10
4191,80
4192,11
4193,50
4194,8
4195,4
4196,22
4197,6
4198,11
4199,7
4200,20
4201,2
4202,23
4203,19
4204,45
4205,8
4206,36
4207,20
4208,26
4209,24
4210,21
4211,14
4212,10
4213,24
4214,33
4215,6
4216,9
4217,14
4218,3
4219,3
4220,18
4221,14
4222,27
4223,23
4224,18
4225,29
4226,8
4227,10
4228,17
4229,11
4230,34
4231,37
4232,4
4233,26
4234,30
4235,22
4236,6
4237,29
4238,30
4239,22
4240,165
4241,71
4242,25
4243,42
4244,11
4245,15
4246,25
4247,27
4248,13
4249,132
4250,25
4251,11
4252,13
4253,11
4254,18
4255,47
4256,33
4257,12
4258,34
4259,30
4260,18
4261,9
4262,19
4263,9
4264,53
4265,13
4266,3
4267,21
4268,13
4269,54
4270,32
4271,58
4272,14
4273,27
4274,30
4275,11
4276,55
4277,5
4278,24
4279,15
4280,23
4281,11
4282,29
4283,19
4284,16
4285,34
4286,9
4287,31
4288,14
4289,8
4290,35
4291,35
4292,19
4293,65
4294,24
4295,6
4296,11
4297,12
4298,101
4299,10
4300,20
4301,88
4302,107
4303,13
4304,14
4305,32
