id,predicted
2997,11
2998,15
2999,34
3000,25
3001,16
3002,25
3003,50
3004,30
3005,1
3006,13
3007,17
3008,22
3009,69
3010,27
3011,16
3012,4
3013,59
3014,27
3015,13
3016,15
3017,47
3018,113
3019,3
3020,5
3021,11
3022,82
3023,7
3024,24
3025,0
3026,109
3027,19
3028,50
3029,49
3030,6
3031,50
3032,25
3033,12
3034,7
3035,6
3036,15
3037,9
3038,15
3039,15
3040,9
3041,7
3042,52
3043,18
3044,28
3045,19
3046,28
3047,10
3048,13
3049,19
3050,50
3051,4
3052,16
3053,14
3054,4
3055,17
3056,10
3057,17
3058,17
3059,72
3060,25
3061,13
3062,62
3063,26
3064,34
3065,29
3066,26
3067,0
3068,24
3069,18
3070,28
3071,24
3072,52
3073,21
3074,3
3075,27
3076,15
3077,4
3078,27
3079,37
3080,8
3081,13
3082,23
3083,35
3084,6
3085,35
3086,20
3087,27
3088,5
3089,40
3090,4
3091,32
3092,14
3093,13
3094,34
3095,20
3096,6
3097,25
3098,41
3099,14
3100,20
3101,11
3102,22
3103,27
3104,70
3105,7
3106,13
3107,48
3108,33
3109,13
3110,4
3111,14
3112,10
3113,8
3114,60
3115,24
3116,8
3117,12
3118,14
3119,40
3120,7
3121,6
3122,38
3123,5
3124,12
3125,95
3126,42
3127,9
3128,27
3129,62
3130,41
3131,20
3132,32
3133,85
3134,13
3135,104
3136,18
3137,29
3138,7
3139,17
3140,22
3141,26
3142,65
3143,15
3144,80
3145,50
3146,90
3147,22
3148,13
3149,33
3150,14
3151,26
3152,23
3153,29
3154,14
3155,21
3156,5
3157,9
3158,27
3159,11
3160,3
3161,41
3162,25
3163,18
3164,23
3165,43
3166,20
3167,17
3168,20
3169,17
3170,31
3171,35
3172,166
3173,55
3174,57
3175,72
3176,48
3177,12
3178,22
3179,14
3180,18
3181,9
3182,11
3183,33
3184,34
3185,35
3186,17
3187,7
3188,13
3189,25
3190,22
3191,23
3192,10
3193,6
3194,27
3195,23
3196,60
3197,60
3198,17
3199,90
3200,12
3201,9
3202,13
3203,3
3204,36
3205,27
3206,106
3207,34
3208,16
3209,40
3210,16
3211,55
3212,16
3213,12
3214,3
3215,13
3216,30
3217,46
3218,15
3219,30
3220,69
3221,2
3222,76
3223,50
3224,12
3225,14
3226,6
3227,51
3228,5
3229,13
3230,21
3231,16
3232,24
3233,41
3234,45
3235,65
3236,31
3237,19
3238,23
3239,14
3240,10
3241,65
3242,17
3243,20
3244,42
3245,13
3246,14
3247,21
3248,113
3249,61
3250,12
3251,19
3252,17
3253,36
3254,21
3255,52
3256,10
3257,11
3258,26
3259,41
3260,15
3261,13
3262,3
3263,48
3264,58
3265,32
3266,29
3267,19
3268,10
3269,35
3270,23
3271,3
3272,17
3273,16
3274,10
3275,16
3276,38
3277,57
3278,21
3279,5
3280,20
3281,6
3282,8
3283,23
3284,31
3285,5
3286,16
3287,23
3288,12
3289,25
3290,20
3291,24
3292,25
3293,53
3294,3
3295,9
3296,49
3297,8
3298,18
3299,29
3300,9
3301,22
3302,19
3303,9
3304,7
3305,94
3306,11
3307,30
3308,17
3309,27
3310,101
3311,17
3312,21
3313,32
3314,10
3315,9
3316,8
3317,72
3318,22
3319,62
3320,26
3321,55
3322,18
3323,11
3324,5
3325,40
3326,14
3327,35
3328,15
3329,11
3330,14
3331,11
3332,59
3333,17
3334,49
3335,53
3336,18
3337,29
3338,48
3339,5
3340,4
3341,52
3342,9
3343,52
3344,21
3345,21
3346,11
3347,16
3348,3
3349,105
3350,105
3351,18
3352,22
3353,11
3354,17
3355,237
3356,3
3357,18
3358,62
3359,9
3360,20
3361,22
3362,13
3363,15
3364,13
3365,53
3366,0
3367,38
3368,36
3369,3
3370,26
3371,17
3372,16
3373,30
3374,39
3375,257
3376,18
3377,178
3378,13
3379,35
3380,28
3381,3
3382,23
3383,22
3384,14
3385,13
3386,8
3387,50
3388,22
3389,32
3390,39
3391,2
3392,14
3393,22
3394,6
3395,18
3396,32
3397,15
3398,22
3399,34
3400,13
3401,11
3402,27
3403,7
3404,18
3405,12
3406,18
3407,21
3408,30
3409,35
3410,12
3411,24
3412,22
3413,30
3414,21
3415,23
3416,7
3417,268
3418,6
3419,14
3420,29
3421,46
3422,67
3423,16
3424,13
3425,5
3426,52
3427,40
3428,5
3429,51
3430,15
3431,11
3432,12
3433,10
3434,57
3435,15
3436,20
3437,18
3438,24
3439,19
3440,22
3441,9
3442,14
3443,33
3444,11
3445,15
3446,7
3447,7
3448,38
3449,45
3450,32
3451,26
3452,6
3453,3
3454,13
3455,11
3456,28
3457,53
3458,214
3459,32
3460,20
3461,32
3462,22
3463,26
3464,252
3465,28
3466,73
3467,25
3468,23
3469,27
3470,5
3471,21
3472,55
3473,22
3474,28
3475,13
3476,40
3477,24
3478,25
3479,116
3480,13
3481,5
3482,14
3483,9
3484,46
3485,21
3486,6
3487,12
3488,21
3489,11
3490,24
3491,24
3492,10
3493,8
3494,55
3495,13
3496,7
3497,21
3498,7
3499,21
3500,46
3501,3
3502,3
3503,10
3504,15
3505,7
3506,10
3507,19
3508,33
3509,9
3510,17
3511,60
3512,9
3513,52
3514,25
3515,12
3516,22
3517,16
3518,0
3519,15
3520,34
3521,43
3522,33
3523,11
3524,20
3525,68
3526,46
3527,10
3528,49
3529,72
3530,6
3531,9
3532,32
3533,7
3534,18
3535,14
3536,27
3537,75
3538,337
3539,18
3540,33
3541,49
3542,13
3543,31
3544,19
3545,25
3546,77
3547,6
3548,24
3549,64
3550,17
3551,11
3552,19
3553,9
3554,12
3555,48
3556,77
3557,18
3558,2
3559,4
3560,32
3561,45
3562,31
3563,17
3564,18
3565,15
3566,25
3567,31
3568,19
3569,17
3570,7
3571,14
3572,17
3573,24
3574,15
3575,343
3576,7
3577,7
3578,19
3579,25
3580,77
3581,36
3582,13
3583,7
3584,30
3585,17
3586,5
3587,12
3588,11
3589,52
3590,13
3591,8
3592,12
3593,93
3594,19
3595,39
3596,11
3597,126
3598,29
3599,23
3600,15
3601,21
3602,7
3603,8
3604,24
3605,24
3606,13
3607,43
3608,20
3609,81
3610,19
3611,4
3612,23
3613,13
3614,28
3615,17
3616,21
3617,13
3618,22
3619,17
3620,52
3621,27
3622,13
3623,49
3624,9
3625,27
3626,4
3627,9
3628,23
3629,33
3630,6
3631,47
3632,20
3633,50
3634,14
3635,3
3636,16
3637,11
3638,11
3639,14
3640,24
3641,5
3642,14
3643,11
3644,20
3645,117
3646,21
3647,9
3648,40
3649,55
3650,25
3651,24
3652,30
3653,24
3654,4
3655,20
3656,18
3657,5
3658,30
3659,16
3660,15
3661,0
3662,17
3663,12
3664,21
3665,35
3666,5
3667,13
3668,13
3669,26
3670,24
3671,11
3672,6
3673,47
3674,12
3675,17
3676,41
3677,33
3678,13
3679,28
3680,23
3681,10
3682,55
3683,27
3684,37
3685,46
3686,17
3687,34
3688,36
3689,22
3690,35
3691,15
3692,135
3693,22
3694,35
3695,10
3696,34
3697,19
3698,16
3699,66
3700,30
3701,17
3702,39
3703,28
3704,23
3705,24
3706,19
3707,3
3708,6
3709,16
3710,3
3711,11
3712,33
3713,38
3714,53
3715,15
3716,7
3717,33
3718,13
3719,33
3720,10
3721,3
3722,29
3723,7
3724,54
3725,71
3726,8
3727,11
3728,13
3729,51
3730,45
3731,33
3732,15
3733,12
3734,28
3735,5
3736,34
3737,25
3738,75
3739,64
3740,40
3741,76
3742,54
3743,19
3744,70
3745,18
3746,17
3747,34
3748,139
3749,18
3750,13
3751,16
3752,13
3753,46
3754,76
3755,18
3756,3
3757,16
3758,27
3759,10
3760,22
3761,7
3762,10
3763,22
3764,12
3765,8
3766,13
3767,25
3768,15
3769,38
3770,32
3771,15
3772,4
3773,68
3774,54
3775,10
3776,16
3777,39
3778,7
3779,8
3780,26
3781,11
3782,70
3783,26
3784,52
3785,27
3786,73
3787,15
3788,8
3789,46
3790,33
3791,30
3792,28
3793,17
3794,11
3795,29
3796,27
3797,16
3798,20
3799,18
3800,9
3801,67
3802,76
3803,50
3804,15
3805,29
3806,8
3807,14
3808,27
3809,141
3810,17
3811,129
3812,8
3813,10
3814,41
3815,19
3816,30
3817,18
3818,32
3819,108
3820,13
3821,9
3822,69
3823,19
3824,21
3825,21
3826,45
3827,15
3828,31
3829,10
3830,97
3831,37
3832,55
3833,58
3834,37
3835,35
3836,32
3837,14
3838,0
3839,10
3840,16
3841,15
3842,24
3843,55
3844,10
3845,25
3846,75
3847,32
3848,12
3849,32
3850,10
3851,10
3852,14
3853,20
3854,17
3855,114
3856,9
3857,7
3858,14
3859,28
3860,5
3861,8
3862,45
3863,74
3864,9
3865,46
3866,15
3867,33
3868,17
3869,27
3870,21
3871,24
3872,11
3873,22
3874,40
3875,28
3876,16
3877,17
3878,15
3879,18
3880,44
3881,15
3882,10
3883,30
3884,22
3885,12
3886,16
3887,8
3888,17
3889,8
3890,22
3891,16
3892,31
3893,18
3894,8
3895,25
3896,12
3897,6
3898,17
3899,50
3900,38
3901,28
3902,17
3903,17
3904,36
3905,58
3906,59
3907,22
3908,10
3909,69
3910,33
3911,26
3912,29
3913,43
3914,6
3915,8
3916,24
3917,42
3918,15
3919,9
3920,20
3921,3
3922,23
3923,17
3924,13
3925,17
3926,39
3927,6
3928,5
3929,18
3930,25
3931,7
3932,2
3933,11
3934,19
3935,22
3936,39
3937,4
3938,14
3939,75
3940,12
3941,14
3942,50
3943,5
3944,10
3945,31
3946,16
3947,10
3948,25
3949,28
3950,12
3951,20
3952,88
3953,16
3954,5
3955,24
3956,21
3957,28
3958,17
3959,22
3960,22
3961,40
3962,6
3963,13
3964,20
3965,10
3966,10
3967,19
3968,30
3969,18
3970,5
3971,14
3972,30
3973,16
3974,14
3975,7
3976,41
3977,6
3978,145
3979,21
3980,30
3981,24
3982,12
3983,12
3984,24
3985,8
3986,40
3987,15
3988,29
3989,98
3990,16
3991,22
3992,11
3993,18
3994,11
3995,16
3996,24
3997,5
3998,14
3999,17
4000,14
4001,16
4002,43
4003,166
4004,52
4005,53
4006,12
4007,29
4008,63
4009,17
4010,4
4011,50
4012,49
4013,24
4014,146
4015,75
4016,2
4017,14
4018,70
4019,3
4020,13
4021,91
4022,23
4023,19
4024,27
4025,28
4026,67
4027,31
4028,17
4029,20
4030,24
4031,24
4032,15
4033,16
4034,57
4035,2
4036,22
4037,20
4038,45
4039,16
4040,62
4041,15
4042,20
4043,33
4044,193
4045,8
4046,5
4047,15
4048,30
4049,9
4050,20
4051,3
4052,28
4053,10
4054,16
4055,60
4056,4
4057,24
4058,21
4059,7
4060,69
4061,13
4062,60
4063,3
4064,12
4065,11
4066,71
4067,6
4068,28
4069,22
4070,44
4071,23
4072,96
4073,3
4074,22
4075,60
4076,14
4077,3
4078,32
4079,13
4080,17
4081,17
4082,34
4083,29
4084,703
4085,60
4086,19
4087,74
4088,13
4089,58
4090,10
4091,30
4092,12
4093,17
4094,33
4095,18
4096,18
4097,31
4098,22
4099,29
4100,33
4101,6
4102,34
4103,36
4104,5
4105,19
4106,14
4107,19
4108,9
4109,14
4110,9
4111,39
4112,19
4113,31
4114,44
4115,22
4116,25
4117,11
4118,5
4119,18
4120,3
4121,12
4122,28
4123,11
4124,11
4125,24
4126,94
4127,7
4128,15
4129,16
4130,7
4131,7
4132,22
4133,14
4134,26
4135,10
4136,32
4137,21
4138,30
4139,13
4140,14
4141,33
4142,28
4143,10
4144,36
4145,22
4146,33
4147,18
4148,25
4149,19
4150,22
4151,28
4152,14
4153,17
4154,29
4155,16
4156,34
4157,25
4158,23
4159,10
4160,29
4161,37
4162,103
4163,2
4164,55
4165,27
4166,26
4167,35
4168,1
4169,23
4170,19
4171,61
4172,35
4173,133
4174,25
4175,11
4176,11
4177,15
4178,27
4179,33
4180,10
4181,7
4182,8
4183,14
4184,13
4185,16
4186,23
4187,14
4188,23
4189,6
4190,12
4191,86
4192,16
4193,63
4194,13
4195,3
4196,25
4197,2
4198,10
4199,14
4200,20
4201,7
4202,28
4203,15
4204,67
4205,15
4206,64
4207,29
4208,23
4209,25
4210,32
4211,15
4212,14
4213,21
4214,15
4215,5
4216,8
4217,19
4218,6
4219,10
4220,16
4221,24
4222,26
4223,28
4224,20
4225,32
4226,21
4227,15
4228,11
4229,16
4230,60
4231,70
4232,9
4233,70
4234,31
4235,17
4236,11
4237,54
4238,26
4239,27
4240,92
4241,60
4242,29
4243,38
4244,14
4245,20
4246,23
4247,35
4248,13
4249,68
4250,22
4251,15
4252,16
4253,13
4254,18
4255,20
4256,46
4257,12
4258,26
4259,25
4260,20
4261,11
4262,17
4263,10
4264,51
4265,19
4266,1
4267,52
4268,13
4269,58
4270,39
4271,56
4272,10
4273,21
4274,30
4275,15
4276,64
4277,1
4278,26
4279,10
4280,24
4281,1
4282,25
4283,15
4284,9
4285,22
4286,7
4287,39
4288,11
4289,5
4290,49
4291,37
4292,24
4293,77
4294,23
4295,2
4296,7
4297,14
4298,128
4299,16
4300,15
4301,108
4302,77
4303,6
4304,14
4305,37
