id,predicted
2997,31
2998,15
2999,50
3000,19
3001,12
3002,21
3003,8
3004,8
3005,26
3006,30
3007,121
3008,49
3009,32
3010,18
3011,161
3012,44
3013,12
3014,16
3015,10
3016,88
3017,21
3018,44
3019,37
3020,16
3021,33
3022,54
3023,86
3024,12
3025,72
3026,18
3027,70
3028,13
3029,14
3030,34
3031,4
3032,73
3033,10
3034,161
3035,20
3036,24
3037,55
3038,12
3039,25
3040,14
3041,26
3042,12
3043,2
3044,14
3045,14
3046,25
3047,34
3048,10
3049,15
3050,13
3051,16
3052,9
3053,16
3054,83
3055,172
3056,71
3057,96
3058,6
3059,18
3060,4
3061,13
3062,12
3063,8
3064,32
3065,3
3066,67
3067,45
3068,25
3069,15
3070,50
3071,63
3072,2
3073,46
3074,27
3075,17
3076,25
3077,19
3078,23
3079,17
3080,13
3081,85
3082,23
3083,73
3084,8
3085,197
3086,57
3087,19
3088,5
3089,9
3090,27
3091,157
3092,20
3093,19
3094,36
3095,16
3096,23
3097,4
3098,18
3099,23
3100,9
3101,17
3102,18
3103,9
3104,28
3105,40
3106,14
3107,31
3108,29
3109,34
3110,100
3111,9
3112,15
3113,70
3114,9
3115,16
3116,11
3117,5
3118,12
3119,102
3120,9
3121,18
3122,24
3123,17
3124,20
3125,25
3126,11
3127,23
3128,47
3129,37
3130,12
3131,12
3132,29
3133,100
3134,13
3135,14
3136,32
3137,76
3138,28
3139,22
3140,9
3141,23
3142,11
3143,173
3144,29
3145,96
3146,69
3147,37
3148,22
3149,19
3150,4
3151,3
3152,7
3153,16
3154,11
3155,73
3156,9
3157,14
3158,87
3159,15
3160,31
3161,7
3162,73
3163,24
3164,26
3165,12
3166,240
3167,19
3168,6
3169,26
3170,10
3171,61
3172,131
3173,14
3174,26
3175,51
3176,20
3177,14
3178,12
3179,19
3180,12
3181,30
3182,17
3183,11
3184,20
3185,13
3186,7
3187,33
3188,33
3189,21
3190,14
3191,2
3192,23
3193,26
3194,361
3195,15
3196,10
3197,70
3198,14
3199,111
3200,83
3201,26
3202,9
3203,287
3204,14
3205,58
3206,20
3207,12
3208,6
3209,314
3210,65
3211,19
3212,10
3213,10
3214,6
3215,13
3216,57
3217,25
3218,10
3219,83
3220,11
3221,13
3222,5
3223,9
3224,41
3225,15
3226,37
3227,7
3228,43
3229,28
3230,18
3231,22
3232,10
3233,18
3234,8
3235,65
3236,307
3237,6
3238,10
3239,8
3240,141
3241,59
3242,143
3243,9
3244,63
3245,4
3246,12
3247,8
3248,38
3249,32
3250,14
3251,14
3252,22
3253,26
3254,30
3255,23
3256,86
3257,10
3258,11
3259,20
3260,8
3261,20
3262,3
3263,5
3264,37
3265,15
3266,6
3267,12
3268,13
3269,4
3270,5
3271,16
3272,18
3273,16
3274,27
3275,6
3276,27
3277,29
3278,13
3279,129
3280,22
3281,24
3282,11
3283,7
3284,6
3285,15
3286,27
3287,18
3288,12
3289,14
3290,9
3291,131
3292,87
3293,20
3294,14
3295,18
3296,20
3297,28
3298,20
3299,8
3300,16
3301,9
3302,16
3303,6
3304,14
3305,38
3306,15
3307,25
3308,40
3309,15
3310,20
3311,12
3312,11
3313,281
3314,19
3315,28
3316,20
3317,181
3318,36
3319,4
3320,34
3321,12
3322,17
3323,12
3324,8
3325,9
3326,17
3327,12
3328,12
3329,7
3330,22
3331,42
3332,84
3333,34
3334,24
3335,50
3336,13
3337,26
3338,26
3339,25
3340,32
3341,8
3342,17
3343,150
3344,18
3345,25
3346,24
3347,12
3348,16
3349,14
3350,14
3351,46
3352,14
3353,88
3354,34
3355,7
3356,129
3357,70
3358,288
3359,27
3360,27
3361,10
3362,24
3363,12
3364,86
3365,27
3366,30
3367,12
3368,68
3369,82
3370,125
3371,29
3372,5
3373,11
3374,34
3375,26
3376,78
3377,30
3378,12
3379,119
3380,22
3381,47
3382,142
3383,18
3384,29
3385,61
3386,3
3387,52
3388,9
3389,13
3390,14
3391,19
3392,12
3393,24
3394,12
3395,103
3396,9
3397,62
3398,7
3399,195
3400,20
3401,15
3402,16
3403,87
3404,6
3405,93
3406,22
3407,55
3408,24
3409,45
3410,64
3411,21
3412,8
3413,13
3414,30
3415,21
3416,23
3417,44
3418,49
3419,27
3420,15
3421,12
3422,23
3423,39
3424,23
3425,6
3426,208
3427,85
3428,22
3429,26
3430,12
3431,55
3432,14
3433,86
3434,26
3435,56
3436,52
3437,37
3438,29
3439,38
3440,24
3441,125
3442,10
3443,32
3444,5
3445,16
3446,11
3447,5
3448,22
3449,31
3450,25
3451,13
3452,15
3453,86
3454,289
3455,62
3456,6
3457,15
3458,14
3459,19
3460,61
3461,20
3462,19
3463,25
3464,7
3465,16
3466,13
3467,19
3468,27
3469,69
3470,10
3471,43
3472,4
3473,61
3474,27
3475,57
3476,5
3477,10
3478,16
3479,40
3480,15
3481,3
3482,384
3483,86
3484,12
3485,16
3486,14
3487,12
3488,17
3489,8
3490,10
3491,9
3492,16
3493,34
3494,25
3495,33
3496,50
3497,30
3498,18
3499,24
3500,17
3501,25
3502,13
3503,34
3504,15
3505,59
3506,16
3507,30
3508,42
3509,87
3510,62
3511,20
3512,22
3513,61
3514,19
