id,predicted
2997,11
2998,11
2999,37
3000,31
3001,18
3002,25
3003,83
3004,33
3005,2
3006,13
3007,16
3008,32
3009,72
3010,26
3011,16
3012,5
3013,55
3014,24
3015,14
3016,17
3017,46
3018,165
3019,5
3020,4
3021,13
3022,74
3023,8
3024,21
3025,0
3026,198
3027,23
3028,42
3029,41
3030,12
3031,55
3032,30
3033,12
3034,11
3035,7
3036,15
3037,15
3038,16
3039,15
3040,10
3041,8
3042,61
3043,23
3044,34
3045,19
3046,31
3047,9
3048,24
3049,17
3050,44
3051,3
3052,14
3053,11
3054,3
3055,17
3056,11
3057,14
3058,16
3059,59
3060,22
3061,20
3062,75
3063,30
3064,33
3065,24
3066,26
3067,2
3068,37
3069,15
3070,39
3071,16
3072,73
3073,17
3074,4
3075,29
3076,14
3077,2
3078,26
3079,40
3080,6
3081,19
3082,22
3083,39
3084,6
3085,49
3086,21
3087,25
3088,6
3089,29
3090,3
3091,28
3092,9
3093,12
3094,40
3095,27
3096,7
3097,38
3098,47
3099,12
3100,25
3101,12
3102,22
3103,28
3104,58
3105,7
3106,19
3107,34
3108,21
3109,13
3110,7
3111,6
3112,11
3113,6
3114,81
3115,31
3116,11
3117,11
3118,17
3119,37
3120,8
3121,7
3122,31
3123,5
3124,6
3125,58
3126,45
3127,9
3128,27
3129,59
3130,44
3131,17
3132,25
3133,106
3134,17
3135,94
3136,13
3137,43
3138,8
3139,19
3140,24
3141,30
3142,51
3143,15
3144,80
3145,46
3146,79
3147,27
3148,17
3149,40
3150,13
3151,24
3152,21
3153,38
3154,13
3155,27
3156,4
3157,8
3158,29
3159,13
3160,2
3161,42
3162,23
3163,27
3164,23
3165,40
3166,24
3167,15
3168,21
3169,20
3170,27
3171,28
3172,124
3173,79
3174,64
3175,81
3176,51
3177,9
3178,25
3179,13
3180,20
3181,8
3182,10
3183,38
3184,41
3185,35
3186,25
3187,9
3188,14
3189,24
3190,18
3191,31
3192,11
3193,5
3194,23
3195,20
3196,49
3197,54
3198,18
3199,93
3200,13
3201,19
3202,13
3203,4
3204,35
3205,31
3206,104
3207,33
3208,14
3209,47
3210,15
3211,55
3212,17
3213,16
3214,5
3215,17
3216,23
3217,27
3218,16
3219,24
3220,105
3221,1
3222,61
3223,41
3224,11
3225,10
3226,9
3227,61
3228,7
3229,19
3230,10
3231,17
3232,19
3233,30
3234,35
3235,96
3236,26
3237,31
3238,15
3239,18
3240,8
3241,70
3242,25
3243,33
3244,40
3245,12
3246,16
3247,11
3248,110
3249,65
3250,12
3251,20
3252,29
3253,30
3254,18
3255,55
3256,13
3257,11
3258,29
3259,38
3260,13
3261,17
3262,4
3263,92
3264,81
3265,24
3266,26
3267,16
3268,12
3269,28
3270,19
3271,6
3272,16
3273,19
3274,10
3275,17
3276,38
3277,37
3278,9
3279,7
3280,17
3281,11
3282,17
3283,25
3284,26
3285,4
3286,19
3287,27
3288,13
3289,38
3290,24
3291,29
3292,26
3293,46
3294,3
3295,9
3296,41
3297,10
3298,28
3299,33
3300,13
3301,22
3302,22
3303,10
3304,9
3305,123
3306,10
3307,26
3308,14
3309,23
3310,107
3311,19
3312,19
3313,32
3314,10
3315,12
3316,10
3317,89
3318,23
3319,48
3320,31
3321,65
3322,17
3323,13
3324,7
3325,46
3326,13
3327,29
3328,19
3329,17
3330,14
3331,17
3332,46
3333,15
3334,45
3335,47
3336,21
3337,33
3338,61
3339,9
3340,3
3341,30
3342,11
3343,39
3344,24
3345,16
3346,10
3347,20
3348,4
3349,84
3350,85
3351,23
3352,25
3353,13
3354,17
3355,286
3356,4
3357,18
3358,107
3359,14
3360,21
3361,17
3362,14
3363,14
3364,8
3365,65
3366,0
3367,34
3368,38
3369,3
3370,22
3371,19
3372,15
3373,33
3374,40
3375,283
3376,24
3377,174
3378,15
3379,34
3380,37
3381,4
3382,25
3383,25
3384,13
3385,10
3386,9
3387,46
3388,27
3389,26
3390,47
3391,2
3392,15
3393,22
3394,5
3395,21
3396,34
3397,19
3398,37
3399,35
3400,16
3401,12
3402,35
3403,11
3404,22
3405,9
3406,18
3407,18
3408,58
3409,47
3410,10
3411,31
3412,21
3413,23
3414,26
3415,29
3416,14
3417,267
3418,6
3419,19
3420,27
3421,58
3422,58
3423,23
3424,8
3425,3
3426,84
3427,35
3428,9
3429,86
3430,18
3431,5
3432,12
3433,10
3434,80
3435,10
3436,15
3437,24
3438,30
3439,18
3440,31
3441,8
3442,14
3443,29
3444,9
3445,18
3446,9
3447,8
3448,53
3449,37
3450,30
3451,36
3452,10
3453,2
3454,17
3455,8
3456,33
3457,59
3458,223
3459,31
3460,14
3461,28
3462,22
3463,21
3464,191
3465,19
3466,96
3467,18
3468,27
3469,27
3470,5
3471,20
3472,96
3473,21
3474,31
3475,18
3476,39
3477,25
3478,21
3479,138
3480,15
3481,5
3482,11
3483,12
3484,42
3485,18
3486,5
3487,13
3488,16
3489,14
3490,28
3491,21
3492,9
3493,9
3494,57
3495,19
3496,9
3497,19
3498,5
3499,17
3500,67
3501,3
3502,3
3503,9
3504,18
3505,11
3506,7
3507,16
3508,39
3509,9
3510,16
3511,116
3512,6
3513,48
3514,31
3515,13
3516,18
3517,13
3518,1
3519,10
3520,46
3521,32
3522,30
3523,9
3524,20
3525,97
3526,37
3527,11
3528,43
3529,54
3530,9
3531,12
3532,42
3533,6
3534,11
3535,15
3536,31
3537,90
3538,417
3539,19
3540,43
3541,50
3542,16
3543,46
3544,32
3545,30
3546,68
3547,8
3548,25
3549,56
3550,21
3551,10
3552,20
3553,8
3554,11
3555,47
3556,112
3557,13
3558,4
3559,3
3560,32
3561,45
3562,23
3563,16
3564,15
3565,12
3566,35
3567,24
3568,24
3569,17
3570,8
3571,10
3572,19
3573,23
3574,21
3575,314
3576,9
3577,6
3578,24
3579,27
3580,63
3581,39
3582,25
3583,8
3584,39
3585,19
3586,6
3587,12
3588,9
3589,81
3590,13
3591,12
3592,12
3593,136
3594,21
3595,59
3596,12
3597,115
3598,33
3599,25
3600,17
3601,26
3602,4
3603,12
3604,32
3605,33
3606,14
3607,49
3608,24
3609,139
3610,26
3611,5
3612,23
3613,14
3614,36
3615,16
3616,19
3617,14
3618,25
3619,6
3620,44
3621,23
3622,15
3623,53
3624,12
3625,27
3626,4
3627,12
3628,25
3629,61
3630,11
3631,42
3632,22
3633,42
3634,18
3635,6
3636,13
3637,13
3638,15
3639,17
3640,29
3641,5
3642,16
3643,14
3644,14
3645,136
3646,24
3647,14
3648,39
3649,52
3650,27
3651,24
3652,26
3653,24
3654,6
3655,17
3656,14
3657,14
3658,31
3659,18
3660,14
3661,1
3662,19
3663,10
3664,22
3665,35
3666,4
3667,19
3668,11
3669,32
3670,23
3671,11
3672,7
3673,65
3674,13
3675,12
3676,33
3677,51
3678,20
3679,34
3680,28
3681,8
3682,96
3683,48
3684,20
3685,59
3686,8
3687,26
3688,37
3689,20
3690,35
3691,18
3692,128
3693,23
3694,33
3695,15
3696,35
3697,23
3698,20
3699,61
3700,41
3701,17
3702,33
3703,31
3704,24
3705,28
3706,17
3707,6
3708,5
3709,17
3710,5
3711,15
3712,41
3713,24
3714,72
3715,17
3716,9
3717,34
3718,10
3719,34
3720,10
3721,3
3722,29
3723,10
3724,89
3725,71
3726,12
3727,14
3728,10
3729,48
3730,74
3731,44
3732,22
3733,6
3734,34
3735,9
3736,39
3737,37
3738,117
3739,94
3740,39
3741,101
3742,47
3743,26
3744,51
3745,19
3746,17
3747,35
3748,153
3749,16
3750,9
3751,14
3752,12
3753,45
3754,92
3755,19
3756,2
3757,15
3758,40
3759,14
3760,35
3761,7
3762,10
3763,23
3764,11
3765,13
3766,9
3767,28
3768,20
3769,41
3770,20
3771,12
3772,5
3773,75
3774,53
3775,9
3776,22
3777,49
3778,7
3779,14
3780,24
3781,10
3782,44
3783,32
3784,49
3785,22
3786,108
3787,21
3788,13
3789,48
3790,30
3791,30
3792,40
3793,19
3794,9
3795,28
3796,25
3797,10
3798,16
3799,20
3800,8
3801,52
3802,52
3803,43
3804,14
3805,25
3806,6
3807,15
3808,38
3809,118
3810,17
3811,145
3812,9
3813,11
3814,47
3815,12
3816,23
3817,23
3818,27
3819,83
3820,14
3821,14
3822,65
3823,20
3824,16
3825,28
3826,45
3827,18
3828,26
3829,13
3830,73
3831,43
3832,54
3833,44
3834,45
3835,30
3836,23
3837,10
3838,1
3839,16
3840,10
3841,23
3842,24
3843,44
3844,11
3845,29
3846,59
3847,23
3848,14
3849,31
3850,12
3851,11
3852,15
3853,12
3854,17
3855,136
3856,14
3857,7
3858,15
3859,24
3860,5
3861,8
3862,42
3863,86
3864,8
3865,50
3866,13
3867,39
3868,16
3869,25
3870,17
3871,22
3872,16
3873,22
3874,48
3875,29
3876,13
3877,19
3878,15
3879,26
3880,40
3881,17
3882,9
3883,36
3884,16
3885,13
3886,16
3887,11
3888,20
3889,8
3890,23
3891,12
3892,27
3893,15
3894,8
3895,21
3896,7
3897,7
3898,28
3899,52
3900,48
3901,36
3902,17
3903,10
3904,40
3905,58
3906,62
3907,30
3908,13
3909,60
3910,38
3911,36
3912,32
3913,34
3914,9
3915,16
3916,23
3917,48
3918,13
3919,11
3920,18
3921,7
3922,26
3923,16
3924,10
3925,15
3926,32
3927,7
3928,12
3929,16
3930,27
3931,8
3932,1
3933,17
3934,29
3935,14
3936,62
3937,2
3938,10
3939,84
3940,14
3941,11
3942,46
3943,5
3944,10
3945,33
3946,24
3947,15
3948,30
3949,29
3950,13
3951,18
3952,78
3953,17
3954,5
3955,28
3956,35
3957,25
3958,19
3959,26
3960,18
3961,41
3962,7
3963,15
3964,27
3965,11
3966,21
3967,22
3968,25
3969,24
3970,7
3971,14
3972,47
3973,19
3974,21
3975,12
3976,45
3977,5
3978,175
3979,17
3980,22
3981,28
3982,11
3983,18
3984,31
3985,9
3986,55
3987,10
3988,42
3989,100
3990,12
3991,28
3992,11
3993,12
3994,8
3995,15
3996,22
3997,12
3998,19
3999,18
4000,12
4001,14
4002,48
4003,135
4004,44
4005,79
4006,14
4007,36
4008,71
4009,13
4010,4
4011,44
4012,54
4013,24
4014,154
4015,105
4016,2
4017,13
4018,59
4019,3
4020,14
4021,91
4022,30
4023,18
4024,34
4025,25
4026,83
4027,24
4028,27
4029,28
4030,23
4031,22
4032,11
4033,18
4034,52
4035,4
4036,18
4037,19
4038,59
4039,14
4040,93
4041,9
4042,20
4043,37
4044,166
4045,6
4046,14
4047,19
4048,29
4049,11
4050,26
4051,3
4052,32
4053,5
4054,25
4055,68
4056,4
4057,24
4058,20
4059,10
4060,111
4061,15
4062,56
4063,5
4064,14
4065,8
4066,74
4067,8
4068,24
4069,22
4070,88
4071,26
4072,115
4073,3
4074,35
4075,51
4076,11
4077,3
4078,26
4079,21
4080,16
4081,18
4082,29
4083,27
4084,875
4085,47
4086,17
4087,74
4088,12
4089,66
4090,13
4091,29
4092,10
4093,16
4094,28
4095,15
4096,13
4097,17
4098,19
4099,32
4100,30
4101,8
4102,33
4103,34
4104,4
4105,18
4106,16
4107,17
4108,8
4109,14
4110,8
4111,53
4112,20
4113,36
4114,46
4115,23
4116,24
4117,18
4118,5
4119,20
4120,4
4121,17
4122,27
4123,11
4124,14
4125,28
4126,107
4127,7
4128,14
4129,16
4130,12
4131,7
4132,25
4133,11
4134,28
4135,10
4136,24
4137,28
4138,33
4139,12
4140,20
4141,29
4142,30
4143,12
4144,22
4145,16
4146,27
4147,16
4148,21
4149,23
4150,20
4151,40
4152,12
4153,18
4154,35
4155,18
4156,43
4157,29
4158,30
4159,14
4160,38
4161,38
4162,169
4163,2
4164,43
4165,28
4166,17
4167,29
4168,1
4169,27
4170,13
4171,104
4172,42
4173,132
4174,20
4175,11
4176,9
4177,14
4178,25
4179,39
4180,13
4181,10
4182,9
4183,14
4184,12
4185,18
4186,27
4187,12
4188,27
4189,7
4190,6
4191,108
4192,14
4193,65
4194,7
4195,4
4196,31
4197,3
4198,10
4199,12
4200,21
4201,11
4202,35
4203,14
4204,65
4205,28
4206,69
4207,23
4208,27
4209,32
4210,31
4211,14
4212,11
4213,21
4214,18
4215,7
4216,10
4217,18
4218,6
4219,11
4220,16
4221,27
4222,21
4223,34
4224,20
4225,28
4226,19
4227,10
4228,12
4229,17
4230,37
4231,69
4232,8
4233,47
4234,43
4235,18
4236,11
4237,59
4238,44
4239,33
4240,139
4241,51
4242,28
4243,34
4244,13
4245,17
4246,21
4247,34
4248,14
4249,108
4250,24
4251,19
4252,14
4253,9
4254,27
4255,26
4256,23
4257,18
4258,46
4259,32
4260,20
4261,11
4262,21
4263,18
4264,47
4265,18
4266,1
4267,48
4268,17
4269,50
4270,34
4271,73
4272,11
4273,18
4274,28
4275,21
4276,50
4277,3
4278,30
4279,11
4280,25
4281,1
4282,26
4283,23
4284,10
4285,31
4286,14
4287,18
4288,10
4289,10
4290,37
4291,30
4292,22
4293,91
4294,24
4295,2
4296,6
4297,13
4298,124
4299,10
4300,18
4301,152
4302,125
4303,6
4304,14
4305,28
