id,predicted
2997,34
2998,13
2999,46
3000,15
3001,13
3002,16
3003,7
3004,10
3005,27
3006,37
3007,119
3008,35
3009,28
3010,11
3011,153
3012,42
3013,8
3014,9
3015,8
3016,82
3017,21
3018,47
3019,40
3020,16
3021,35
3022,48
3023,64
3024,10
3025,77
3026,15
3027,58
3028,11
3029,8
3030,27
3031,7
3032,52
3033,7
3034,140
3035,16
3036,21
3037,42
3038,8
3039,34
3040,13
3041,25
3042,9
3043,1
3044,10
3045,13
3046,18
3047,28
3048,10
3049,15
3050,10
3051,16
3052,8
3053,13
3054,59
3055,167
3056,48
3057,102
3058,4
3059,14
3060,7
3061,14
3062,11
3063,9
3064,22
3065,3
3066,69
3067,48
3068,23
3069,16
3070,36
3071,46
3072,1
3073,37
3074,32
3075,14
3076,21
3077,17
3078,20
3079,12
3080,11
3081,67
3082,19
3083,53
3084,7
3085,188
3086,57
3087,16
3088,4
3089,9
3090,25
3091,145
3092,18
3093,17
3094,35
3095,12
3096,18
3097,4
3098,15
3099,18
3100,7
3101,19
3102,12
3103,11
3104,22
3105,37
3106,15
3107,23
3108,24
3109,36
3110,92
3111,7
3112,13
3113,71
3114,9
3115,13
3116,12
3117,6
3118,14
3119,79
3120,6
3121,16
3122,29
3123,12
3124,16
3125,21
3126,8
3127,29
3128,43
3129,36
3130,11
3131,12
3132,23
3133,84
3134,9
3135,13
3136,31
3137,50
3138,23
3139,24
3140,10
3141,20
3142,10
3143,162
3144,27
3145,88
3146,51
3147,40
3148,17
3149,17
3150,4
3151,2
3152,5
3153,12
3154,11
3155,58
3156,7
3157,15
3158,64
3159,14
3160,29
3161,7
3162,56
3163,19
3164,23
3165,18
3166,223
3167,15
3168,6
3169,19
3170,8
3171,43
3172,126
3173,13
3174,22
3175,40
3176,20
3177,14
3178,9
3179,24
3180,11
3181,31
3182,14
3183,14
3184,14
3185,10
3186,6
3187,37
3188,25
3189,15
3190,10
3191,1
3192,21
3193,20
3194,362
3195,10
3196,8
3197,68
3198,14
3199,130
3200,71
3201,23
3202,7
3203,252
3204,10
3205,42
3206,18
3207,9
3208,5
3209,317
3210,68
3211,19
3212,9
3213,8
3214,4
3215,13
3216,49
3217,25
3218,7
3219,63
3220,9
3221,10
3222,3
3223,7
3224,37
3225,11
3226,31
3227,6
3228,45
3229,23
3230,14
3231,18
3232,7
3233,14
3234,5
3235,62
3236,341
3237,5
3238,9
3239,9
3240,120
3241,46
3242,141
3243,9
3244,44
3245,4
3246,10
3247,9
3248,29
3249,27
3250,11
3251,14
3252,28
3253,19
3254,22
3255,26
3256,59
3257,7
3258,9
3259,20
3260,7
3261,18
3262,3
3263,5
3264,35
3265,12
3266,5
3267,10
3268,10
3269,3
3270,5
3271,14
3272,18
3273,14
3274,35
3275,7
3276,26
3277,32
3278,12
3279,121
3280,20
3281,20
3282,12
3283,5
3284,5
3285,17
3286,22
3287,15
3288,10
3289,10
3290,10
3291,149
3292,65
3293,19
3294,12
3295,17
3296,20
3297,24
3298,24
3299,5
3300,16
3301,7
3302,13
3303,6
3304,15
3305,39
3306,13
3307,21
3308,33
3309,16
3310,18
3311,11
3312,9
3313,307
3314,19
3315,20
3316,15
3317,211
3318,38
3319,4
3320,42
3321,9
3322,13
3323,11
3324,8
3325,7
3326,11
3327,10
3328,11
3329,5
3330,18
3331,36
3332,61
3333,29
3334,21
3335,37
3336,12
3337,23
3338,29
3339,23
3340,36
3341,6
3342,15
3343,177
3344,15
3345,23
3346,21
3347,11
3348,14
3349,11
3350,15
3351,39
3352,13
3353,64
3354,36
3355,7
3356,152
3357,52
3358,237
3359,25
3360,25
3361,10
3362,19
3363,8
3364,65
3365,22
3366,22
3367,11
3368,55
3369,79
3370,123
3371,31
3372,4
3373,11
3374,33
3375,25
3376,50
3377,36
3378,9
3379,103
3380,18
3381,33
3382,133
3383,14
3384,21
3385,57
3386,2
3387,37
3388,6
3389,11
3390,11
3391,15
3392,9
3393,19
3394,12
3395,102
3396,9
3397,54
3398,7
3399,222
3400,18
3401,22
3402,12
3403,107
3404,8
3405,77
3406,18
3407,49
3408,24
3409,41
3410,47
3411,16
3412,7
3413,9
3414,24
3415,21
3416,22
3417,49
3418,35
3419,27
3420,11
3421,10
3422,20
3423,36
3424,20
3425,5
3426,220
3427,61
3428,21
3429,22
3430,12
3431,56
3432,9
3433,69
3434,21
3435,48
3436,48
3437,39
3438,29
3439,31
3440,19
3441,118
3442,8
3443,31
3444,6
3445,13
3446,8
3447,2
3448,15
3449,33
3450,24
3451,11
3452,11
3453,81
3454,389
3455,47
3456,7
3457,13
3458,8
3459,18
3460,45
3461,15
3462,16
3463,27
3464,6
3465,15
3466,10
3467,18
3468,27
3469,64
3470,7
3471,48
3472,2
3473,61
3474,19
3475,40
3476,3
3477,11
3478,14
3479,51
3480,10
3481,3
3482,359
3483,65
3484,10
3485,16
3486,13
3487,10
3488,18
3489,8
3490,10
3491,8
3492,14
3493,26
3494,16
3495,34
3496,33
3497,27
3498,15
3499,22
3500,11
3501,20
3502,11
3503,27
3504,13
3505,40
3506,13
3507,30
3508,39
3509,64
3510,46
3511,16
3512,17
3513,44
3514,14
