id,predicted
2997,10
2998,10
2999,34
3000,22
3001,18
3002,24
3003,98
3004,26
3005,3
3006,17
3007,12
3008,12
3009,49
3010,31
3011,16
3012,9
3013,49
3014,30
3015,14
3016,10
3017,59
3018,129
3019,3
3020,6
3021,15
3022,36
3023,2
3024,29
3025,5
3026,130
3027,10
3028,60
3029,44
3030,6
3031,61
3032,33
3033,17
3034,7
3035,10
3036,17
3037,9
3038,19
3039,18
3040,13
3041,6
3042,27
3043,26
3044,27
3045,20
3046,26
3047,14
3048,19
3049,10
3050,45
3051,7
3052,11
3053,9
3054,9
3055,15
3056,13
3057,22
3058,11
3059,70
3060,13
3061,11
3062,48
3063,27
3064,34
3065,27
3066,32
3067,7
3068,20
3069,13
3070,33
3071,9
3072,54
3073,9
3074,11
3075,30
3076,19
3077,5
3078,29
3079,44
3080,10
3081,13
3082,26
3083,32
3084,6
3085,32
3086,18
3087,24
3088,5
3089,33
3090,8
3091,28
3092,12
3093,13
3094,37
3095,19
3096,12
3097,31
3098,26
3099,10
3100,20
3101,17
3102,29
3103,21
3104,44
3105,15
3106,10
3107,30
3108,13
3109,8
3110,5
3111,11
3112,8
3113,5
3114,44
3115,19
3116,14
3117,9
3118,14
3119,32
3120,11
3121,11
3122,32
3123,4
3124,12
3125,38
3126,32
3127,9
3128,27
3129,59
3130,46
3131,12
3132,36
3133,130
3134,10
3135,133
3136,17
3137,37
3138,1
3139,20
3140,29
3141,24
3142,8
3143,18
3144,42
3145,56
3146,50
3147,24
3148,12
3149,29
3150,5
3151,26
3152,25
3153,23
3154,12
3155,17
3156,7
3157,10
3158,31
3159,20
3160,4
3161,46
3162,22
3163,22
3164,14
3165,46
3166,22
3167,10
3168,20
3169,22
3170,37
3171,35
3172,113
3173,51
3174,57
3175,51
3176,40
3177,12
3178,30
3179,13
3180,20
3181,16
3182,16
3183,30
3184,33
3185,29
3186,15
3187,3
3188,15
3189,26
3190,23
3191,17
3192,23
3193,5
3194,26
3195,25
3196,56
3197,28
3198,15
3199,121
3200,18
3201,11
3202,12
3203,6
3204,27
3205,22
3206,82
3207,31
3208,10
3209,32
3210,10
3211,54
3212,17
3213,8
3214,7
3215,11
3216,11
3217,26
3218,8
3219,26
3220,89
3221,1
3222,47
3223,44
3224,3
3225,14
3226,4
3227,22
3228,12
3229,8
3230,9
3231,18
3232,16
3233,33
3234,37
3235,74
3236,34
3237,9
3238,23
3239,20
3240,11
3241,86
3242,15
3243,24
3244,19
3245,14
3246,10
3247,12
3248,82
3249,25
3250,12
3251,16
3252,6
3253,36
3254,10
3255,39
3256,24
3257,11
3258,24
3259,50
3260,9
3261,15
3262,7
3263,62
3264,108
3265,30
3266,29
3267,49
3268,18
3269,16
3270,20
3271,3
3272,11
3273,16
3274,10
3275,21
3276,41
3277,24
3278,10
3279,3
3280,21
3281,10
3282,9
3283,17
3284,26
3285,7
3286,11
3287,42
3288,8
3289,37
3290,19
3291,28
3292,21
3293,50
3294,9
3295,13
3296,54
3297,10
3298,19
3299,30
3300,12
3301,15
3302,15
3303,12
3304,12
3305,73
3306,11
3307,25
3308,10
3309,32
3310,139
3311,16
3312,24
3313,31
3314,14
3315,3
3316,5
3317,76
3318,24
3319,54
3320,26
3321,44
3322,13
3323,14
3324,3
3325,25
3326,23
3327,38
3328,15
3329,8
3330,11
3331,13
3332,63
3333,15
3334,45
3335,50
3336,12
3337,35
3338,42
3339,6
3340,10
3341,41
3342,8
3343,33
3344,22
3345,23
3346,13
3347,10
3348,7
3349,31
3350,44
3351,28
3352,22
3353,17
3354,10
3355,210
3356,5
3357,15
3358,55
3359,9
3360,21
3361,18
3362,13
3363,13
3364,14
3365,48
3366,7
3367,20
3368,27
3369,6
3370,27
3371,16
3372,19
3373,29
3374,29
3375,178
3376,18
3377,83
3378,16
3379,19
3380,30
3381,7
3382,22
3383,25
3384,12
3385,16
3386,16
3387,51
3388,25
3389,34
3390,10
3391,5
3392,14
3393,24
3394,5
3395,13
3396,33
3397,11
3398,21
3399,21
3400,12
3401,15
3402,30
3403,15
3404,13
3405,9
3406,16
3407,18
3408,18
3409,40
3410,14
3411,19
3412,25
3413,28
3414,25
3415,27
3416,10
3417,174
3418,10
3419,16
3420,37
3421,39
3422,53
3423,26
3424,11
3425,4
3426,55
3427,42
3428,8
3429,60
3430,15
3431,9
3432,14
3433,15
3434,57
3435,13
3436,21
3437,18
3438,20
3439,11
3440,23
3441,5
3442,12
3443,24
3444,11
3445,9
3446,10
3447,6
3448,39
3449,32
3450,40
3451,16
3452,9
3453,9
3454,27
3455,5
3456,30
3457,66
3458,133
3459,37
3460,11
3461,28
3462,22
3463,19
3464,122
3465,23
3466,123
3467,15
3468,24
3469,21
3470,5
3471,23
3472,60
3473,22
3474,36
3475,12
3476,43
3477,21
3478,26
3479,70
3480,14
3481,10
3482,15
3483,14
3484,48
3485,23
3486,4
3487,16
3488,8
3489,16
3490,25
3491,17
3492,14
3493,6
3494,33
3495,21
3496,10
3497,20
3498,5
3499,24
3500,56
3501,6
3502,4
3503,10
3504,17
3505,8
3506,8
3507,20
3508,33
3509,13
3510,17
3511,65
3512,3
3513,50
3514,32
3515,13
3516,22
3517,19
3518,4
3519,8
3520,21
3521,36
3522,35
3523,15
3524,19
3525,82
3526,14
3527,8
3528,49
3529,58
3530,7
3531,4
3532,31
3533,6
3534,9
3535,10
3536,31
3537,52
3538,153
3539,7
3540,17
3541,45
3542,14
3543,27
3544,18
3545,21
3546,35
3547,9
3548,17
3549,68
3550,16
3551,9
3552,21
3553,13
3554,12
3555,53
3556,81
3557,9
3558,5
3559,2
3560,33
3561,53
3562,24
3563,17
3564,28
3565,15
3566,25
3567,40
3568,22
3569,11
3570,8
3571,15
3572,18
3573,21
3574,21
3575,270
3576,3
3577,4
3578,23
3579,24
3580,35
3581,30
3582,10
3583,12
3584,25
3585,11
3586,6
3587,14
3588,10
3589,55
3590,18
3591,9
3592,13
3593,99
3594,22
3595,27
3596,14
3597,113
3598,24
3599,35
3600,9
3601,22
3602,9
3603,13
3604,31
3605,28
3606,9
3607,39
3608,15
3609,97
3610,23
3611,5
3612,21
3613,13
3614,22
3615,19
3616,16
3617,12
3618,31
3619,11
3620,50
3621,26
3622,9
3623,32
3624,14
3625,29
3626,7
3627,16
3628,19
3629,34
3630,9
3631,44
3632,18
3633,42
3634,6
3635,3
3636,10
3637,11
3638,18
3639,8
3640,22
3641,7
3642,10
3643,10
3644,4
3645,76
3646,15
3647,14
3648,33
3649,54
3650,23
3651,30
3652,32
3653,17
3654,8
3655,14
3656,10
3657,2
3658,27
3659,12
3660,11
3661,5
3662,10
3663,13
3664,26
3665,27
3666,5
3667,10
3668,3
3669,18
3670,19
3671,11
3672,12
3673,34
3674,14
3675,12
3676,31
3677,40
3678,13
3679,25
3680,30
3681,8
3682,64
3683,46
3684,25
3685,12
3686,8
3687,26
3688,28
3689,19
3690,31
3691,12
3692,19
3693,21
3694,29
3695,10
3696,24
3697,14
3698,13
3699,53
3700,21
3701,19
3702,25
3703,17
3704,14
3705,22
3706,19
3707,6
3708,5
3709,14
3710,6
3711,16
3712,30
3713,32
3714,46
3715,28
3716,10
3717,29
3718,13
3719,33
3720,9
3721,4
3722,27
3723,8
3724,43
3725,140
3726,12
3727,41
3728,10
3729,63
3730,69
3731,33
3732,18
3733,9
3734,26
3735,12
3736,43
3737,35
3738,134
3739,47
3740,36
3741,85
3742,46
3743,17
3744,50
3745,20
3746,12
3747,30
3748,80
3749,21
3750,14
3751,9
3752,17
3753,46
3754,63
3755,15
3756,2
3757,9
3758,28
3759,8
3760,27
3761,11
3762,13
3763,25
3764,11
3765,7
3766,13
3767,30
3768,18
3769,34
3770,30
3771,10
3772,3
3773,61
3774,53
3775,6
3776,21
3777,34
3778,3
3779,5
3780,28
3781,18
3782,8
3783,29
3784,46
3785,28
3786,59
3787,17
3788,17
3789,37
3790,21
3791,25
3792,40
3793,14
3794,15
3795,27
3796,25
3797,16
3798,10
3799,10
3800,3
3801,42
3802,80
3803,45
3804,14
3805,30
3806,10
3807,22
3808,69
3809,88
3810,19
3811,96
3812,12
3813,14
3814,42
3815,12
3816,32
3817,18
3818,8
3819,117
3820,14
3821,12
3822,44
3823,24
3824,20
3825,25
3826,39
3827,11
3828,22
3829,8
3830,36
3831,59
3832,56
3833,52
3834,38
3835,28
3836,61
3837,11
3838,24
3839,16
3840,13
3841,26
3842,8
3843,38
3844,8
3845,24
3846,77
3847,24
3848,15
3849,27
3850,4
3851,8
3852,14
3853,9
3854,12
3855,28
3856,9
3857,6
3858,10
3859,22
3860,9
3861,12
3862,46
3863,46
3864,11
3865,35
3866,13
3867,34
3868,24
3869,21
3870,15
3871,19
3872,14
3873,14
3874,38
3875,33
3876,16
3877,14
3878,8
3879,16
3880,38
3881,11
3882,11
3883,26
3884,20
3885,18
3886,11
3887,14
3888,15
3889,6
3890,23
3891,16
3892,30
3893,11
3894,16
3895,27
3896,13
3897,10
3898,12
3899,34
3900,36
3901,33
3902,22
3903,15
3904,55
3905,40
3906,70
3907,20
3908,7
3909,38
3910,31
3911,27
3912,28
3913,41
3914,15
3915,8
3916,22
3917,40
3918,10
3919,13
3920,23
3921,6
3922,20
3923,41
3924,13
3925,10
3926,34
3927,4
3928,8
3929,7
3930,32
3931,4
3932,4
3933,12
3934,25
3935,30
3936,28
3937,5
3938,12
3939,49
3940,15
3941,13
3942,24
3943,8
3944,15
3945,30
3946,29
3947,12
3948,26
3949,23
3950,14
3951,13
3952,41
3953,10
3954,3
3955,37
3956,40
3957,30
3958,28
3959,24
3960,26
3961,43
3962,4
3963,13
3964,21
3965,6
3966,8
3967,11
3968,25
3969,12
3970,7
3971,11
3972,32
3973,12
3974,9
3975,5
3976,73
3977,3
3978,164
3979,20
3980,16
3981,31
3982,12
3983,13
3984,25
3985,16
3986,41
3987,15
3988,39
3989,44
3990,20
3991,17
3992,14
3993,4
3994,12
3995,14
3996,24
3997,10
3998,19
3999,20
4000,15
4001,11
4002,36
4003,86
4004,51
4005,62
4006,7
4007,24
4008,47
4009,15
4010,8
4011,43
4012,40
4013,27
4014,149
4015,85
4016,2
4017,17
4018,66
4019,4
4020,11
4021,50
4022,16
4023,22
4024,32
4025,28
4026,70
4027,31
4028,22
4029,22
4030,18
4031,17
4032,13
4033,12
4034,33
4035,4
4036,23
4037,16
4038,36
4039,13
4040,82
4041,12
4042,23
4043,25
4044,81
4045,8
4046,7
4047,14
4048,28
4049,4
4050,10
4051,5
4052,18
4053,6
4054,17
4055,39
4056,9
4057,41
4058,23
4059,11
4060,69
4061,15
4062,55
4063,6
4064,13
4065,6
4066,52
4067,9
4068,23
4069,28
4070,45
4071,16
4072,51
4073,7
4074,35
4075,39
4076,13
4077,7
4078,27
4079,15
4080,14
4081,10
4082,38
4083,28
4084,556
4085,35
4086,20
4087,35
4088,16
4089,59
4090,10
4091,24
4092,9
4093,19
4094,35
4095,15
4096,23
4097,17
4098,21
4099,25
4100,34
4101,7
4102,30
4103,33
4104,3
4105,8
4106,16
4107,8
4108,12
4109,15
4110,12
4111,36
4112,25
4113,29
4114,39
4115,23
4116,24
4117,9
4118,6
4119,22
4120,4
4121,11
4122,19
4123,12
4124,6
4125,20
4126,50
4127,10
4128,16
4129,11
4130,7
4131,9
4132,14
4133,9
4134,33
4135,6
4136,26
4137,21
4138,30
4139,16
4140,9
4141,37
4142,27
4143,16
4144,34
4145,9
4146,33
4147,14
4148,28
4149,25
4150,19
4151,24
4152,8
4153,16
4154,32
4155,27
4156,30
4157,24
4158,10
4159,8
4160,25
4161,32
4162,163
4163,4
4164,51
4165,20
4166,25
4167,32
4168,7
4169,27
4170,10
4171,59
4172,29
4173,54
4174,19
4175,13
4176,13
4177,8
4178,23
4179,29
4180,13
4181,9
4182,13
4183,13
4184,10
4185,20
4186,23
4187,11
4188,29
4189,4
4190,9
4191,76
4192,10
4193,36
4194,9
4195,3
4196,21
4197,4
4198,12
4199,6
4200,20
4201,3
4202,22
4203,18
4204,41
4205,8
4206,29
4207,21
4208,25
4209,23
4210,22
4211,16
4212,9
4213,23
4214,26
4215,6
4216,9
4217,14
4218,3
4219,3
4220,18
4221,17
4222,28
4223,23
4224,18
4225,28
4226,9
4227,8
4228,17
4229,11
4230,37
4231,36
4232,4
4233,25
4234,31
4235,21
4236,8
4237,28
4238,27
4239,21
4240,148
4241,67
4242,27
4243,39
4244,11
4245,15
4246,25
4247,27
4248,10
4249,132
4250,25
4251,10
4252,9
4253,8
4254,18
4255,38
4256,29
4257,12
4258,34
4259,28
4260,17
4261,9
4262,21
4263,7
4264,54
4265,12
4266,2
4267,21
4268,15
4269,53
4270,34
4271,50
4272,15
4273,22
4274,30
4275,12
4276,51
4277,5
4278,23
4279,14
4280,22
4281,14
4282,27
4283,16
4284,16
4285,28
4286,7
4287,28
4288,13
4289,8
4290,31
4291,38
4292,18
4293,70
4294,22
4295,6
4296,10
4297,12
4298,101
4299,10
4300,20
4301,77
4302,107
4303,14
4304,14
4305,22
