id,predicted
2997,29
2998,18
2999,65
3000,17
3001,13
3002,20
3003,17
3004,8
3005,20
3006,35
3007,171
3008,68
3009,34
3010,19
3011,155
3012,58
3013,12
3014,19
3015,7
3016,92
3017,24
3018,52
3019,39
3020,17
3021,37
3022,56
3023,101
3024,9
3025,78
3026,21
3027,95
3028,13
3029,10
3030,22
3031,5
3032,95
3033,8
3034,180
3035,20
3036,25
3037,78
3038,11
3039,27
3040,13
3041,26
3042,12
3043,1
3044,11
3045,12
3046,28
3047,31
3048,14
3049,15
3050,12
3051,18
3052,10
3053,19
3054,84
3055,187
3056,81
3057,125
3058,5
3059,16
3060,3
3061,11
3062,15
3063,8
3064,34
3065,2
3066,58
3067,57
3068,32
3069,15
3070,65
3071,76
3072,2
3073,64
3074,21
3075,12
3076,21
3077,16
3078,22
3079,13
3080,10
3081,92
3082,21
3083,86
3084,10
3085,203
3086,75
3087,19
3088,8
3089,11
3090,38
3091,186
3092,16
3093,16
3094,46
3095,12
3096,21
3097,3
3098,18
3099,26
3100,7
3101,20
3102,14
3103,8
3104,18
3105,40
3106,11
3107,34
3108,22
3109,46
3110,144
3111,10
3112,22
3113,69
3114,9
3115,13
3116,9
3117,5
3118,18
3119,159
3120,7
3121,22
3122,21
3123,21
3124,22
3125,23
3126,9
3127,16
3128,45
3129,41
3130,14
3131,13
3132,32
3133,106
3134,13
3135,12
3136,39
3137,72
3138,22
3139,17
3140,12
3141,18
3142,10
3143,190
3144,32
3145,109
3146,80
3147,28
3148,32
3149,15
3150,3
3151,3
3152,6
3153,16
3154,13
3155,80
3156,7
3157,13
3158,95
3159,13
3160,31
3161,5
3162,90
3163,26
3164,27
3165,17
3166,297
3167,18
3168,4
3169,20
3170,8
3171,83
3172,130
3173,16
3174,33
3175,61
3176,20
3177,13
3178,9
3179,22
3180,11
3181,30
3182,17
3183,9
3184,18
3185,11
3186,7
3187,37
3188,39
3189,18
3190,12
3191,2
3192,20
3193,32
3194,387
3195,14
3196,9
3197,83
3198,18
3199,117
3200,106
3201,30
3202,9
3203,320
3204,15
3205,69
3206,21
3207,12
3208,5
3209,338
3210,64
3211,21
3212,11
3213,8
3214,6
3215,13
3216,64
3217,23
3218,7
3219,97
3220,6
3221,10
3222,4
3223,8
3224,61
3225,10
3226,40
3227,8
3228,38
3229,29
3230,16
3231,21
3232,9
3233,17
3234,6
3235,71
3236,398
3237,4
3238,11
3239,10
3240,143
3241,62
3242,143
3243,11
3244,77
3245,3
3246,11
3247,8
3248,58
3249,37
3250,17
3251,14
3252,18
3253,21
3254,53
3255,25
3256,91
3257,5
3258,10
3259,18
3260,7
3261,21
3262,3
3263,8
3264,44
3265,10
3266,4
3267,9
3268,11
3269,4
3270,5
3271,20
3272,20
3273,23
3274,29
3275,10
3276,29
3277,28
3278,13
3279,114
3280,22
3281,31
3282,11
3283,5
3284,6
3285,15
3286,25
3287,13
3288,12
3289,10
3290,12
3291,117
3292,91
3293,21
3294,11
3295,20
3296,18
3297,24
3298,18
3299,8
3300,9
3301,7
3302,16
3303,10
3304,15
3305,51
3306,18
3307,24
3308,53
3309,15
3310,17
3311,7
3312,10
3313,312
3314,19
3315,26
3316,19
3317,161
3318,26
3319,4
3320,38
3321,13
3322,15
3323,10
3324,7
3325,9
3326,17
3327,11
3328,14
3329,6
3330,22
3331,56
3332,96
3333,38
3334,21
3335,74
3336,11
3337,24
3338,28
3339,27
3340,35
3341,9
3342,15
3343,158
3344,19
3345,30
3346,19
3347,14
3348,20
3349,13
3350,15
3351,52
3352,12
3353,102
3354,30
3355,5
3356,170
3357,85
3358,242
3359,35
3360,25
3361,9
3362,21
3363,10
3364,94
3365,25
3366,30
3367,10
3368,68
3369,96
3370,130
3371,23
3372,5
3373,8
3374,45
3375,20
3376,88
3377,28
3378,9
3379,163
3380,26
3381,57
3382,173
3383,10
3384,28
3385,60
3386,4
3387,56
3388,10
3389,13
3390,16
3391,20
3392,14
3393,23
3394,13
3395,111
3396,10
3397,70
3398,6
3399,223
3400,16
3401,20
3402,14
3403,97
3404,5
3405,92
3406,21
3407,51
3408,30
3409,54
3410,76
3411,23
3412,7
3413,14
3414,39
3415,24
3416,31
3417,40
3418,47
3419,35
3420,14
3421,11
3422,19
3423,44
3424,22
3425,8
3426,203
3427,93
3428,21
3429,21
3430,15
3431,75
3432,14
3433,88
3434,27
3435,65
3436,56
3437,27
3438,29
3439,40
3440,26
3441,129
3442,13
3443,30
3444,8
3445,16
3446,9
3447,4
3448,22
3449,38
3450,28
3451,12
3452,11
3453,103
3454,303
3455,82
3456,9
3457,10
3458,11
3459,16
3460,68
3461,22
3462,16
3463,27
3464,6
3465,19
3466,16
3467,24
3468,38
3469,149
3470,8
3471,52
3472,6
3473,60
3474,27
3475,58
3476,7
3477,13
3478,17
3479,42
3480,14
3481,2
3482,396
3483,102
3484,11
3485,11
3486,15
3487,11
3488,21
3489,9
3490,11
3491,7
3492,16
3493,39
3494,17
3495,29
3496,56
3497,36
3498,22
3499,34
3500,15
3501,25
3502,11
3503,42
3504,11
3505,63
3506,17
3507,21
3508,46
3509,99
3510,76
3511,20
3512,18
3513,70
3514,19
