id,predicted
2997,10
2998,14
2999,37
3000,25
3001,15
3002,25
3003,48
3004,30
3005,1
3006,12
3007,17
3008,22
3009,59
3010,28
3011,16
3012,4
3013,59
3014,28
3015,13
3016,17
3017,46
3018,119
3019,3
3020,5
3021,11
3022,81
3023,6
3024,25
3025,0
3026,117
3027,17
3028,51
3029,50
3030,6
3031,56
3032,22
3033,14
3034,8
3035,6
3036,15
3037,8
3038,15
3039,14
3040,9
3041,8
3042,55
3043,18
3044,28
3045,19
3046,25
3047,9
3048,13
3049,18
3050,49
3051,3
3052,15
3053,14
3054,4
3055,16
3056,11
3057,17
3058,15
3059,62
3060,25
3061,13
3062,56
3063,25
3064,35
3065,30
3066,25
3067,0
3068,24
3069,16
3070,32
3071,21
3072,51
3073,20
3074,3
3075,29
3076,17
3077,4
3078,27
3079,40
3080,8
3081,12
3082,21
3083,33
3084,6
3085,30
3086,20
3087,27
3088,5
3089,38
3090,4
3091,33
3092,12
3093,13
3094,34
3095,23
3096,6
3097,25
3098,41
3099,14
3100,21
3101,13
3102,23
3103,25
3104,67
3105,7
3106,13
3107,49
3108,32
3109,13
3110,5
3111,16
3112,11
3113,9
3114,55
3115,24
3116,7
3117,12
3118,15
3119,39
3120,7
3121,5
3122,39
3123,6
3124,11
3125,88
3126,40
3127,9
3128,27
3129,64
3130,41
3131,19
3132,33
3133,79
3134,11
3135,92
3136,18
3137,27
3138,7
3139,16
3140,23
3141,25
3142,68
3143,15
3144,84
3145,53
3146,91
3147,22
3148,12
3149,34
3150,17
3151,27
3152,25
3153,28
3154,13
3155,21
3156,5
3157,9
3158,29
3159,11
3160,3
3161,41
3162,25
3163,18
3164,26
3165,44
3166,21
3167,17
3168,20
3169,17
3170,32
3171,38
3172,157
3173,52
3174,57
3175,74
3176,51
3177,12
3178,20
3179,14
3180,19
3181,8
3182,10
3183,34
3184,34
3185,39
3186,16
3187,6
3188,13
3189,26
3190,23
3191,26
3192,9
3193,6
3194,29
3195,21
3196,61
3197,54
3198,17
3199,89
3200,13
3201,9
3202,12
3203,3
3204,39
3205,28
3206,106
3207,36
3208,15
3209,39
3210,19
3211,55
3212,15
3213,13
3214,3
3215,14
3216,29
3217,39
3218,16
3219,27
3220,71
3221,2
3222,70
3223,48
3224,12
3225,12
3226,7
3227,49
3228,5
3229,14
3230,18
3231,16
3232,23
3233,43
3234,44
3235,59
3236,31
3237,19
3238,22
3239,16
3240,8
3241,71
3242,17
3243,20
3244,40
3245,13
3246,12
3247,19
3248,108
3249,64
3250,12
3251,18
3252,16
3253,37
3254,20
3255,54
3256,10
3257,10
3258,27
3259,43
3260,13
3261,13
3262,4
3263,45
3264,57
3265,31
3266,27
3267,21
3268,14
3269,29
3270,25
3271,3
3272,17
3273,16
3274,11
3275,16
3276,37
3277,57
3278,21
3279,6
3280,20
3281,7
3282,9
3283,23
3284,31
3285,4
3286,13
3287,23
3288,13
3289,27
3290,20
3291,24
3292,26
3293,55
3294,3
3295,8
3296,51
3297,7
3298,19
3299,29
3300,10
3301,20
3302,19
3303,9
3304,6
3305,95
3306,11
3307,32
3308,17
3309,26
3310,99
3311,17
3312,23
3313,33
3314,10
3315,9
3316,7
3317,73
3318,22
3319,61
3320,28
3321,56
3322,17
3323,11
3324,4
3325,41
3326,13
3327,30
3328,14
3329,10
3330,16
3331,13
3332,56
3333,14
3334,48
3335,53
3336,17
3337,32
3338,45
3339,5
3340,5
3341,48
3342,8
3343,54
3344,20
3345,21
3346,10
3347,16
3348,3
3349,95
3350,103
3351,17
3352,19
3353,11
3354,19
3355,232
3356,4
3357,18
3358,61
3359,9
3360,20
3361,22
3362,13
3363,14
3364,13
3365,60
3366,0
3367,41
3368,34
3369,3
3370,26
3371,16
3372,15
3373,25
3374,39
3375,252
3376,18
3377,183
3378,13
3379,34
3380,30
3381,3
3382,23
3383,21
3384,17
3385,13
3386,9
3387,51
3388,21
3389,32
3390,36
3391,3
3392,13
3393,22
3394,5
3395,17
3396,33
3397,17
3398,23
3399,35
3400,12
3401,10
3402,26
3403,7
3404,18
3405,10
3406,17
3407,21
3408,32
3409,35
3410,12
3411,25
3412,24
3413,34
3414,22
3415,23
3416,7
3417,274
3418,5
3419,13
3420,31
3421,46
3422,68
3423,16
3424,11
3425,4
3426,53
3427,36
3428,5
3429,49
3430,15
3431,11
3432,13
3433,9
3434,53
3435,15
3436,20
3437,18
3438,25
3439,19
3440,22
3441,9
3442,15
3443,33
3444,12
3445,14
3446,7
3447,6
3448,35
3449,43
3450,33
3451,30
3452,7
3453,3
3454,12
3455,11
3456,28
3457,55
3458,224
3459,32
3460,19
3461,32
3462,23
3463,28
3464,248
3465,28
3466,68
3467,27
3468,22
3469,28
3470,5
3471,22
3472,50
3473,23
3474,32
3475,13
3476,37
3477,25
3478,27
3479,118
3480,14
3481,6
3482,14
3483,10
3484,46
3485,21
3486,6
3487,11
3488,20
3489,10
3490,24
3491,24
3492,9
3493,8
3494,51
3495,14
3496,7
3497,19
3498,7
3499,20
3500,42
3501,3
3502,3
3503,10
3504,15
3505,8
3506,11
3507,17
3508,32
3509,9
3510,15
3511,60
3512,8
3513,54
3514,24
3515,11
3516,23
3517,16
3518,1
3519,14
3520,34
3521,43
3522,34
3523,10
3524,18
3525,62
3526,43
3527,10
3528,49
3529,71
3530,6
3531,11
3532,36
3533,7
3534,17
3535,12
3536,26
3537,72
3538,343
3539,16
3540,30
3541,49
3542,13
3543,32
3544,21
3545,23
3546,82
3547,6
3548,24
3549,65
3550,18
3551,10
3552,20
3553,8
3554,11
3555,49
3556,72
3557,16
3558,2
3559,5
3560,33
3561,48
3562,29
3563,16
3564,17
3565,13
3566,24
3567,27
3568,21
3569,18
3570,6
3571,12
3572,19
3573,25
3574,15
3575,342
3576,6
3577,7
3578,20
3579,26
3580,72
3581,36
3582,13
3583,7
3584,29
3585,16
3586,5
3587,11
3588,10
3589,57
3590,12
3591,8
3592,12
3593,86
3594,19
3595,39
3596,11
3597,125
3598,29
3599,26
3600,13
3601,19
3602,7
3603,8
3604,25
3605,23
3606,13
3607,44
3608,19
3609,81
3610,19
3611,4
3612,24
3613,13
3614,29
3615,16
3616,20
3617,14
3618,22
3619,17
3620,53
3621,29
3622,13
3623,50
3624,10
3625,29
3626,4
3627,9
3628,22
3629,34
3630,7
3631,46
3632,18
3633,50
3634,14
3635,4
3636,16
3637,11
3638,11
3639,13
3640,24
3641,4
3642,13
3643,12
3644,19
3645,106
3646,20
3647,9
3648,39
3649,54
3650,24
3651,24
3652,29
3653,23
3654,4
3655,21
3656,17
3657,5
3658,29
3659,16
3660,17
3661,0
3662,19
3663,12
3664,23
3665,35
3666,5
3667,14
3668,13
3669,22
3670,24
3671,12
3672,6
3673,51
3674,12
3675,16
3676,39
3677,32
3678,14
3679,30
3680,22
3681,11
3682,53
3683,25
3684,37
3685,46
3686,16
3687,34
3688,37
3689,23
3690,40
3691,18
3692,143
3693,22
3694,35
3695,12
3696,35
3697,19
3698,15
3699,66
3700,30
3701,16
3702,36
3703,26
3704,24
3705,25
3706,21
3707,3
3708,6
3709,16
3710,3
3711,12
3712,31
3713,36
3714,52
3715,15
3716,7
3717,29
3718,13
3719,34
3720,11
3721,3
3722,29
3723,7
3724,51
3725,69
3726,7
3727,11
3728,11
3729,51
3730,44
3731,37
3732,15
3733,11
3734,29
3735,6
3736,37
3737,24
3738,72
3739,65
3740,39
3741,72
3742,54
3743,20
3744,72
3745,16
3746,18
3747,32
3748,129
3749,17
3750,13
3751,16
3752,13
3753,46
3754,72
3755,20
3756,2
3757,14
3758,25
3759,10
3760,21
3761,8
3762,9
3763,21
3764,12
3765,8
3766,13
3767,25
3768,15
3769,38
3770,30
3771,14
3772,4
3773,65
3774,55
3775,9
3776,17
3777,42
3778,7
3779,7
3780,22
3781,10
3782,67
3783,25
3784,54
3785,28
3786,70
3787,15
3788,7
3789,47
3790,37
3791,30
3792,25
3793,16
3794,11
3795,30
3796,29
3797,17
3798,22
3799,19
3800,9
3801,68
3802,77
3803,52
3804,15
3805,30
3806,8
3807,13
3808,28
3809,145
3810,15
3811,132
3812,8
3813,10
3814,41
3815,20
3816,29
3817,17
3818,32
3819,115
3820,13
3821,9
3822,64
3823,19
3824,21
3825,22
3826,47
3827,15
3828,31
3829,10
3830,91
3831,45
3832,58
3833,59
3834,38
3835,35
3836,32
3837,15
3838,0
3839,10
3840,15
3841,15
3842,19
3843,56
3844,9
3845,27
3846,72
3847,33
3848,12
3849,33
3850,9
3851,11
3852,14
3853,18
3854,18
3855,110
3856,8
3857,7
3858,13
3859,27
3860,4
3861,8
3862,45
3863,71
3864,9
3865,47
3866,15
3867,34
3868,17
3869,28
3870,21
3871,22
3872,10
3873,21
3874,44
3875,26
3876,14
3877,16
3878,14
3879,18
3880,45
3881,15
3882,11
3883,30
3884,24
3885,13
3886,15
3887,8
3888,18
3889,8
3890,24
3891,17
3892,32
3893,19
3894,9
3895,27
3896,12
3897,6
3898,16
3899,47
3900,38
3901,31
3902,16
3903,16
3904,36
3905,61
3906,53
3907,23
3908,10
3909,71
3910,31
3911,27
3912,30
3913,47
3914,6
3915,7
3916,24
3917,41
3918,15
3919,8
3920,22
3921,4
3922,22
3923,16
3924,15
3925,13
3926,42
3927,5
3928,5
3929,21
3930,25
3931,7
3932,2
3933,10
3934,18
3935,19
3936,41
3937,4
3938,14
3939,74
3940,12
3941,14
3942,49
3943,5
3944,10
3945,30
3946,16
3947,11
3948,25
3949,27
3950,12
3951,19
3952,83
3953,14
3954,6
3955,26
3956,23
3957,27
3958,18
3959,22
3960,21
3961,44
3962,6
3963,14
3964,19
3965,10
3966,12
3967,16
3968,25
3969,22
3970,5
3971,14
3972,29
3973,15
3974,16
3975,8
3976,45
3977,5
3978,145
3979,20
3980,34
3981,23
3982,12
3983,12
3984,24
3985,8
3986,42
3987,13
3988,32
3989,99
3990,16
3991,21
3992,12
3993,15
3994,9
3995,17
3996,23
3997,6
3998,18
3999,19
4000,15
4001,15
4002,43
4003,157
4004,53
4005,50
4006,13
4007,30
4008,59
4009,17
4010,3
4011,49
4012,50
4013,26
4014,149
4015,74
4016,2
4017,13
4018,64
4019,2
4020,11
4021,95
4022,21
4023,18
4024,30
4025,27
4026,62
4027,31
4028,17
4029,21
4030,22
4031,24
4032,15
4033,15
4034,51
4035,2
4036,23
4037,19
4038,46
4039,15
4040,61
4041,16
4042,19
4043,34
4044,190
4045,7
4046,5
4047,14
4048,32
4049,8
4050,20
4051,4
4052,26
4053,10
4054,16
4055,58
4056,5
4057,24
4058,22
4059,7
4060,63
4061,13
4062,61
4063,3
4064,12
4065,11
4066,61
4067,6
4068,28
4069,24
4070,40
4071,23
4072,101
4073,2
4074,23
4075,56
4076,15
4077,3
4078,32
4079,14
4080,17
4081,16
4082,38
4083,28
4084,702
4085,61
4086,18
4087,77
4088,12
4089,60
4090,10
4091,30
4092,12
4093,17
4094,35
4095,19
4096,16
4097,26
4098,23
4099,30
4100,34
4101,7
4102,35
4103,32
4104,5
4105,20
4106,15
4107,20
4108,10
4109,15
4110,8
4111,39
4112,20
4113,31
4114,44
4115,23
4116,24
4117,11
4118,4
4119,18
4120,2
4121,14
4122,26
4123,10
4124,12
4125,23
4126,94
4127,7
4128,14
4129,15
4130,7
4131,7
4132,22
4133,13
4134,23
4135,10
4136,33
4137,18
4138,31
4139,13
4140,13
4141,35
4142,27
4143,10
4144,29
4145,20
4146,33
4147,17
4148,27
4149,21
4150,22
4151,29
4152,13
4153,16
4154,30
4155,17
4156,35
4157,24
4158,20
4159,9
4160,30
4161,38
4162,89
4163,2
4164,57
4165,25
4166,26
4167,35
4168,1
4169,24
4170,16
4171,63
4172,34
4173,137
4174,27
4175,12
4176,10
4177,15
4178,27
4179,32
4180,10
4181,9
4182,8
4183,14
4184,13
4185,15
4186,22
4187,14
4188,24
4189,6
4190,13
4191,84
4192,15
4193,62
4194,14
4195,3
4196,25
4197,2
4198,10
4199,13
4200,19
4201,5
4202,29
4203,14
4204,67
4205,16
4206,60
4207,28
4208,24
4209,26
4210,32
4211,15
4212,13
4213,23
4214,15
4215,5
4216,8
4217,17
4218,5
4219,10
4220,16
4221,25
4222,26
4223,27
4224,23
4225,31
4226,20
4227,13
4228,11
4229,16
4230,56
4231,73
4232,9
4233,74
4234,29
4235,18
4236,13
4237,58
4238,27
4239,27
4240,90
4241,60
4242,31
4243,40
4244,14
4245,19
4246,23
4247,37
4248,15
4249,63
4250,22
4251,15
4252,14
4253,12
4254,20
4255,21
4256,43
4257,13
4258,26
4259,25
4260,20
4261,9
4262,16
4263,10
4264,51
4265,20
4266,1
4267,52
4268,14
4269,58
4270,39
4271,54
4272,8
4273,20
4274,29
4275,13
4276,58
4277,1
4278,27
4279,10
4280,22
4281,1
4282,25
4283,14
4284,9
4285,19
4286,6
4287,34
4288,10
4289,5
4290,49
4291,38
4292,22
4293,75
4294,21
4295,2
4296,7
4297,14
4298,133
4299,15
4300,14
4301,111
4302,73
4303,7
4304,15
4305,34
