id,predicted
2997,12
2998,14
2999,36
3000,30
3001,19
3002,23
3003,94
3004,28
3005,2
3006,13
3007,17
3008,32
3009,81
3010,26
3011,16
3012,5
3013,57
3014,23
3015,12
3016,15
3017,46
3018,158
3019,5
3020,5
3021,13
3022,80
3023,9
3024,23
3025,0
3026,203
3027,24
3028,46
3029,45
3030,9
3031,52
3032,28
3033,13
3034,10
3035,6
3036,17
3037,14
3038,16
3039,15
3040,11
3041,11
3042,63
3043,23
3044,33
3045,19
3046,30
3047,9
3048,21
3049,20
3050,55
3051,3
3052,13
3053,11
3054,3
3055,16
3056,10
3057,17
3058,18
3059,69
3060,25
3061,12
3062,79
3063,28
3064,36
3065,23
3066,28
3067,2
3068,36
3069,17
3070,33
3071,18
3072,72
3073,20
3074,3
3075,29
3076,12
3077,3
3078,28
3079,36
3080,7
3081,18
3082,22
3083,37
3084,7
3085,49
3086,24
3087,22
3088,5
3089,31
3090,2
3091,29
3092,9
3093,12
3094,39
3095,26
3096,5
3097,36
3098,46
3099,13
3100,24
3101,10
3102,21
3103,32
3104,69
3105,8
3106,15
3107,37
3108,24
3109,11
3110,6
3111,7
3112,12
3113,7
3114,79
3115,26
3116,10
3117,10
3118,18
3119,35
3120,7
3121,6
3122,37
3123,5
3124,6
3125,60
3126,42
3127,10
3128,27
3129,64
3130,45
3131,19
3132,25
3133,112
3134,16
3135,98
3136,13
3137,44
3138,8
3139,20
3140,25
3141,29
3142,58
3143,14
3144,108
3145,49
3146,87
3147,27
3148,15
3149,33
3150,16
3151,26
3152,21
3153,35
3154,12
3155,25
3156,4
3157,8
3158,28
3159,10
3160,2
3161,40
3162,21
3163,25
3164,25
3165,42
3166,22
3167,15
3168,17
3169,20
3170,28
3171,36
3172,147
3173,75
3174,63
3175,91
3176,50
3177,7
3178,22
3179,14
3180,22
3181,7
3182,9
3183,36
3184,43
3185,34
3186,24
3187,7
3188,13
3189,27
3190,18
3191,30
3192,10
3193,6
3194,26
3195,20
3196,52
3197,54
3198,18
3199,102
3200,14
3201,20
3202,14
3203,5
3204,36
3205,33
3206,107
3207,34
3208,14
3209,50
3210,15
3211,55
3212,18
3213,15
3214,4
3215,12
3216,22
3217,28
3218,18
3219,26
3220,114
3221,1
3222,60
3223,42
3224,11
3225,9
3226,8
3227,62
3228,6
3229,17
3230,10
3231,16
3232,19
3233,35
3234,38
3235,98
3236,26
3237,28
3238,15
3239,20
3240,9
3241,88
3242,24
3243,29
3244,41
3245,14
3246,15
3247,10
3248,115
3249,63
3250,16
3251,20
3252,28
3253,33
3254,20
3255,58
3256,12
3257,12
3258,28
3259,43
3260,11
3261,19
3262,4
3263,86
3264,95
3265,24
3266,24
3267,17
3268,9
3269,29
3270,22
3271,6
3272,15
3273,21
3274,13
3275,17
3276,36
3277,35
3278,13
3279,5
3280,19
3281,10
3282,14
3283,26
3284,25
3285,3
3286,19
3287,24
3288,11
3289,36
3290,25
3291,31
3292,25
3293,46
3294,3
3295,9
3296,45
3297,9
3298,26
3299,33
3300,14
3301,21
3302,25
3303,10
3304,9
3305,122
3306,10
3307,26
3308,15
3309,26
3310,109
3311,19
3312,21
3313,35
3314,9
3315,11
3316,8
3317,79
3318,24
3319,48
3320,29
3321,67
3322,18
3323,14
3324,6
3325,50
3326,13
3327,29
3328,20
3329,17
3330,13
3331,15
3332,45
3333,13
3334,45
3335,49
3336,22
3337,35
3338,62
3339,8
3340,3
3341,42
3342,15
3343,49
3344,22
3345,17
3346,10
3347,19
3348,3
3349,83
3350,88
3351,24
3352,25
3353,11
3354,17
3355,289
3356,4
3357,16
3358,110
3359,11
3360,21
3361,18
3362,15
3363,16
3364,9
3365,81
3366,0
3367,39
3368,35
3369,3
3370,25
3371,18
3372,14
3373,31
3374,42
3375,292
3376,20
3377,186
3378,15
3379,35
3380,38
3381,3
3382,31
3383,25
3384,12
3385,8
3386,7
3387,49
3388,25
3389,28
3390,50
3391,5
3392,15
3393,22
3394,4
3395,22
3396,31
3397,16
3398,40
3399,40
3400,14
3401,11
3402,38
3403,10
3404,22
3405,10
3406,19
3407,19
3408,51
3409,46
3410,10
3411,30
3412,22
3413,23
3414,23
3415,26
3416,16
3417,287
3418,7
3419,17
3420,28
3421,54
3422,62
3423,20
3424,8
3425,3
3426,92
3427,33
3428,8
3429,93
3430,18
3431,6
3432,11
3433,8
3434,82
3435,11
3436,14
3437,24
3438,31
3439,18
3440,27
3441,7
3442,14
3443,32
3444,10
3445,21
3446,7
3447,8
3448,52
3449,35
3450,30
3451,34
3452,8
3453,2
3454,20
3455,6
3456,33
3457,62
3458,237
3459,32
3460,15
3461,28
3462,22
3463,22
3464,274
3465,21
3466,100
3467,20
3468,27
3469,28
3470,4
3471,19
3472,93
3473,22
3474,35
3475,17
3476,43
3477,23
3478,25
3479,140
3480,14
3481,5
3482,10
3483,12
3484,45
3485,18
3486,4
3487,13
3488,18
3489,12
3490,27
3491,19
3492,8
3493,9
3494,60
3495,16
3496,9
3497,21
3498,5
3499,18
3500,64
3501,3
3502,2
3503,8
3504,17
3505,10
3506,8
3507,20
3508,40
3509,8
3510,15
3511,110
3512,6
3513,54
3514,28
3515,12
3516,19
3517,11
3518,1
3519,10
3520,47
3521,40
3522,36
3523,8
3524,20
3525,96
3526,46
3527,12
3528,41
3529,53
3530,11
3531,9
3532,40
3533,6
3534,10
3535,18
3536,30
3537,91
3538,460
3539,17
3540,40
3541,56
3542,14
3543,47
3544,28
3545,26
3546,73
3547,8
3548,21
3549,55
3550,19
3551,11
3552,20
3553,7
3554,11
3555,44
3556,110
3557,15
3558,2
3559,3
3560,32
3561,43
3562,23
3563,16
3564,15
3565,11
3566,27
3567,24
3568,24
3569,19
3570,7
3571,8
3572,19
3573,24
3574,21
3575,355
3576,7
3577,5
3578,22
3579,26
3580,61
3581,41
3582,21
3583,8
3584,42
3585,17
3586,6
3587,11
3588,9
3589,85
3590,13
3591,9
3592,11
3593,132
3594,19
3595,58
3596,10
3597,125
3598,31
3599,27
3600,14
3601,27
3602,4
3603,10
3604,32
3605,29
3606,14
3607,49
3608,25
3609,134
3610,26
3611,6
3612,24
3613,15
3614,33
3615,17
3616,21
3617,14
3618,26
3619,7
3620,46
3621,26
3622,15
3623,64
3624,12
3625,27
3626,4
3627,9
3628,23
3629,64
3630,11
3631,44
3632,21
3633,41
3634,14
3635,5
3636,12
3637,13
3638,13
3639,15
3640,29
3641,4
3642,17
3643,13
3644,16
3645,127
3646,20
3647,13
3648,36
3649,54
3650,28
3651,24
3652,27
3653,24
3654,7
3655,17
3656,15
3657,13
3658,29
3659,14
3660,15
3661,1
3662,17
3663,8
3664,20
3665,35
3666,4
3667,17
3668,8
3669,28
3670,23
3671,12
3672,6
3673,62
3674,11
3675,13
3676,35
3677,58
3678,19
3679,38
3680,28
3681,8
3682,98
3683,45
3684,25
3685,57
3686,11
3687,29
3688,36
3689,19
3690,37
3691,19
3692,129
3693,26
3694,29
3695,14
3696,37
3697,20
3698,19
3699,61
3700,38
3701,15
3702,34
3703,29
3704,28
3705,24
3706,18
3707,6
3708,5
3709,16
3710,4
3711,13
3712,36
3713,30
3714,65
3715,16
3716,9
3717,34
3718,11
3719,33
3720,11
3721,3
3722,32
3723,9
3724,85
3725,69
3726,10
3727,13
3728,12
3729,50
3730,77
3731,40
3732,21
3733,6
3734,28
3735,8
3736,43
3737,38
3738,120
3739,93
3740,42
3741,101
3742,47
3743,24
3744,53
3745,18
3746,18
3747,35
3748,150
3749,15
3750,10
3751,16
3752,12
3753,47
3754,95
3755,20
3756,3
3757,17
3758,34
3759,16
3760,30
3761,7
3762,9
3763,25
3764,13
3765,13
3766,11
3767,30
3768,17
3769,47
3770,25
3771,13
3772,5
3773,76
3774,53
3775,14
3776,20
3777,48
3778,8
3779,14
3780,25
3781,9
3782,34
3783,33
3784,61
3785,22
3786,103
3787,19
3788,10
3789,47
3790,29
3791,32
3792,33
3793,18
3794,9
3795,25
3796,26
3797,11
3798,17
3799,20
3800,9
3801,55
3802,68
3803,49
3804,14
3805,24
3806,5
3807,13
3808,38
3809,116
3810,17
3811,161
3812,12
3813,10
3814,46
3815,13
3816,27
3817,20
3818,28
3819,103
3820,13
3821,14
3822,69
3823,19
3824,17
3825,26
3826,45
3827,17
3828,26
3829,12
3830,81
3831,45
3832,52
3833,45
3834,41
3835,30
3836,25
3837,11
3838,1
3839,15
3840,11
3841,24
3842,23
3843,47
3844,13
3845,31
3846,60
3847,22
3848,15
3849,31
3850,11
3851,11
3852,13
3853,16
3854,17
3855,148
3856,12
3857,7
3858,16
3859,24
3860,5
3861,7
3862,44
3863,88
3864,8
3865,50
3866,12
3867,42
3868,16
3869,25
3870,19
3871,20
3872,14
3873,20
3874,49
3875,32
3876,11
3877,19
3878,13
3879,22
3880,41
3881,18
3882,8
3883,33
3884,17
3885,13
3886,14
3887,11
3888,20
3889,8
3890,23
3891,10
3892,32
3893,15
3894,9
3895,23
3896,7
3897,5
3898,26
3899,54
3900,46
3901,37
3902,14
3903,9
3904,49
3905,69
3906,64
3907,28
3908,12
3909,70
3910,41
3911,34
3912,33
3913,38
3914,6
3915,23
3916,21
3917,47
3918,14
3919,14
3920,18
3921,6
3922,25
3923,16
3924,9
3925,15
3926,31
3927,5
3928,10
3929,18
3930,29
3931,6
3932,2
3933,16
3934,23
3935,17
3936,58
3937,4
3938,11
3939,77
3940,13
3941,11
3942,51
3943,6
3944,9
3945,34
3946,26
3947,13
3948,28
3949,32
3950,14
3951,19
3952,91
3953,20
3954,4
3955,30
3956,31
3957,26
3958,18
3959,28
3960,21
3961,47
3962,7
3963,14
3964,24
3965,11
3966,17
3967,26
3968,30
3969,34
3970,10
3971,15
3972,53
3973,17
3974,21
3975,9
3976,45
3977,4
3978,177
3979,18
3980,25
3981,29
3982,10
3983,18
3984,30
3985,9
3986,63
3987,11
3988,45
3989,124
3990,12
3991,27
3992,11
3993,14
3994,8
3995,15
3996,20
3997,12
3998,21
3999,16
4000,12
4001,15
4002,52
4003,157
4004,49
4005,79
4006,14
4007,34
4008,70
4009,16
4010,3
4011,46
4012,55
4013,25
4014,150
4015,110
4016,2
4017,19
4018,64
4019,3
4020,13
4021,102
4022,25
4023,19
4024,37
4025,24
4026,82
4027,29
4028,24
4029,25
4030,22
4031,22
4032,12
4033,18
4034,53
4035,3
4036,19
4037,20
4038,55
4039,15
4040,96
4041,8
4042,21
4043,33
4044,186
4045,6
4046,14
4047,19
4048,33
4049,11
4050,25
4051,4
4052,31
4053,11
4054,23
4055,77
4056,4
4057,24
4058,22
4059,10
4060,117
4061,13
4062,63
4063,5
4064,13
4065,11
4066,76
4067,7
4068,26
4069,20
4070,87
4071,25
4072,114
4073,4
4074,31
4075,56
4076,11
4077,3
4078,24
4079,19
4080,16
4081,16
4082,32
4083,27
4084,921
4085,52
4086,15
4087,63
4088,12
4089,73
4090,12
4091,29
4092,11
4093,15
4094,30
4095,18
4096,13
4097,21
4098,14
4099,33
4100,30
4101,8
4102,31
4103,35
4104,3
4105,19
4106,16
4107,23
4108,11
4109,14
4110,7
4111,46
4112,20
4113,36
4114,44
4115,24
4116,25
4117,15
4118,5
4119,20
4120,3
4121,13
4122,26
4123,12
4124,12
4125,30
4126,107
4127,6
4128,18
4129,16
4130,11
4131,8
4132,19
4133,11
4134,28
4135,14
4136,23
4137,28
4138,29
4139,11
4140,19
4141,33
4142,30
4143,11
4144,21
4145,16
4146,30
4147,18
4148,22
4149,22
4150,21
4151,32
4152,13
4153,16
4154,34
4155,17
4156,40
4157,27
4158,27
4159,14
4160,36
4161,39
4162,177
4163,2
4164,44
4165,24
4166,21
4167,31
4168,1
4169,27
4170,15
4171,104
4172,40
4173,139
4174,19
4175,10
4176,8
4177,14
4178,29
4179,38
4180,13
4181,10
4182,8
4183,15
4184,12
4185,19
4186,26
4187,11
4188,30
4189,6
4190,6
4191,103
4192,14
4193,67
4194,8
4195,3
4196,29
4197,2
4198,9
4199,13
4200,22
4201,9
4202,34
4203,15
4204,74
4205,26
4206,67
4207,22
4208,26
4209,30
4210,30
4211,15
4212,9
4213,22
4214,20
4215,6
4216,10
4217,20
4218,5
4219,10
4220,15
4221,25
4222,23
4223,31
4224,27
4225,29
4226,20
4227,11
4228,11
4229,21
4230,40
4231,77
4232,7
4233,70
4234,42
4235,17
4236,15
4237,54
4238,43
4239,34
4240,146
4241,51
4242,29
4243,38
4244,14
4245,19
4246,20
4247,40
4248,11
4249,102
4250,22
4251,17
4252,14
4253,10
4254,25
4255,31
4256,33
4257,17
4258,47
4259,28
4260,17
4261,10
4262,20
4263,17
4264,46
4265,19
4266,1
4267,51
4268,15
4269,52
4270,36
4271,70
4272,9
4273,19
4274,30
4275,21
4276,50
4277,2
4278,29
4279,13
4280,26
4281,0
4282,24
4283,17
4284,9
4285,29
4286,12
4287,23
4288,10
4289,9
4290,36
4291,29
4292,18
4293,90
4294,26
4295,2
4296,6
4297,11
4298,134
4299,11
4300,17
4301,143
4302,131
4303,7
4304,12
4305,26
