id,predicted
2997,28
2998,18
2999,64
3000,38
3001,9
3002,17
3003,11
3004,4
3005,25
3006,38
3007,198
3008,61
3009,39
3010,22
3011,347
3012,54
3013,26
3014,11
3015,8
3016,157
3017,55
3018,65
3019,40
3020,13
3021,22
3022,78
3023,61
3024,11
3025,93
3026,17
3027,95
3028,12
3029,7
3030,29
3031,6
3032,61
3033,2
3034,458
3035,26
3036,24
3037,79
3038,4
3039,62
3040,3
3041,24
3042,13
3043,1
3044,6
3045,18
3046,11
3047,28
3048,18
3049,15
3050,9
3051,17
3052,11
3053,19
3054,61
3055,88
3056,52
3057,154
3058,2
3059,28
3060,17
3061,15
3062,16
3063,11
3064,25
3065,2
3066,183
3067,101
3068,61
3069,16
3070,53
3071,50
3072,7
3073,50
3074,20
3075,30
3076,28
3077,29
3078,29
3079,20
3080,9
3081,74
3082,24
3083,59
3084,11
3085,358
3086,126
3087,6
3088,20
3089,10
3090,15
3091,147
3092,25
3093,23
3094,60
3095,10
3096,13
3097,3
3098,20
3099,35
3100,9
3101,20
3102,17
3103,6
3104,18
3105,54
3106,12
3107,25
3108,36
3109,48
3110,39
3111,20
3112,16
3113,61
3114,11
3115,1
3116,20
3117,11
3118,6
3119,126
3120,2
3121,18
3122,33
3123,23
3124,16
3125,18
3126,6
3127,23
3128,55
3129,35
3130,9
3131,21
3132,16
3133,115
3134,1
3135,16
3136,63
3137,53
3138,18
3139,15
3140,14
3141,14
3142,10
3143,298
3144,35
3145,211
3146,55
3147,21
3148,29
3149,18
3150,3
3151,5
3152,4
3153,11
3154,18
3155,44
3156,4
3157,22
3158,47
3159,8
3160,25
3161,2
3162,59
3163,35
3164,20
3165,19
3166,325
3167,28
3168,2
3169,41
3170,6
3171,89
3172,136
3173,17
3174,31
3175,128
3176,21
3177,13
3178,6
3179,45
3180,5
3181,50
3182,33
3183,13
3184,44
3185,28
3186,9
3187,37
3188,26
3189,37
3190,4
3191,2
3192,22
3193,55
3194,392
3195,3
3196,3
3197,169
3198,22
3199,81
3200,84
3201,51
3202,7
3203,402
3204,3
3205,53
3206,17
3207,11
3208,4
3209,349
3210,119
3211,18
3212,12
3213,3
3214,1
3215,16
3216,38
3217,18
3218,2
3219,80
3220,2
3221,5
3222,5
3223,2
3224,72
3225,3
3226,78
3227,7
3228,22
3229,58
3230,31
3231,55
3232,1
3233,20
3234,14
3235,77
3236,209
3237,6
3238,9
3239,27
3240,124
3241,81
3242,321
3243,9
3244,63
3245,6
3246,24
3247,7
3248,73
3249,42
3250,1
3251,22
3252,21
3253,17
3254,45
3255,24
3256,58
3257,2
3258,4
3259,21
3260,6
3261,12
3262,4
3263,12
3264,39
3265,14
3266,2
3267,2
3268,17
3269,7
3270,10
3271,20
3272,15
3273,20
3274,37
3275,23
3276,15
3277,27
3278,13
3279,129
3280,18
3281,39
3282,12
3283,3
3284,9
3285,27
3286,26
3287,36
3288,3
3289,8
3290,11
3291,103
3292,57
3293,17
3294,2
3295,30
3296,38
3297,18
3298,13
3299,8
3300,4
3301,2
3302,15
3303,7
3304,21
3305,68
3306,15
3307,18
3308,56
3309,18
3310,51
3311,4
3312,4
3313,388
3314,30
3315,11
3316,19
3317,311
3318,40
3319,9
3320,32
3321,15
3322,4
3323,4
3324,16
3325,5
3326,15
3327,14
3328,13
3329,5
3330,22
3331,114
3332,61
3333,18
3334,20
3335,51
3336,28
3337,30
3338,24
3339,17
3340,26
3341,7
3342,22
3343,140
3344,25
3345,58
3346,17
3347,11
3348,15
3349,26
3350,14
3351,46
3352,14
3353,89
3354,30
3355,7
3356,118
3357,55
3358,135
3359,43
3360,9
3361,3
3362,29
3363,2
3364,52
3365,20
3366,51
3367,2
3368,62
3369,163
3370,105
3371,13
3372,9
3373,3
3374,63
3375,13
3376,64
3377,36
3378,5
3379,134
3380,16
3381,41
3382,255
3383,32
3384,25
3385,78
3386,9
3387,40
3388,20
3389,4
3390,12
3391,18
3392,19
3393,33
3394,13
3395,208
3396,5
3397,77
3398,8
3399,587
3400,12
3401,11
3402,2
3403,114
3404,4
3405,89
3406,24
3407,23
3408,17
3409,39
3410,43
3411,21
3412,4
3413,7
3414,95
3415,23
3416,44
3417,39
3418,69
3419,22
3420,5
3421,2
3422,17
3423,22
3424,18
3425,8
3426,397
3427,69
3428,24
3429,39
3430,21
3431,89
3432,4
3433,77
3434,23
3435,71
3436,96
3437,111
3438,24
3439,73
3440,31
3441,108
3442,8
3443,46
3444,7
3445,21
3446,3
3447,11
3448,18
3449,46
3450,21
3451,26
3452,9
3453,112
3454,836
3455,54
3456,24
3457,28
3458,10
3459,35
3460,61
3461,17
3462,18
3463,63
3464,9
3465,27
3466,16
3467,61
3468,41
3469,63
3470,2
3471,47
3472,24
3473,186
3474,54
3475,26
3476,8
3477,4
3478,19
3479,42
3480,17
3481,4
3482,1007
3483,58
3484,11
3485,19
3486,22
3487,7
3488,19
3489,9
3490,13
3491,3
3492,19
3493,39
3494,18
3495,68
3496,29
3497,20
3498,37
3499,72
3500,4
3501,25
3502,17
3503,46
3504,3
3505,45
3506,21
3507,22
3508,101
3509,54
3510,50
3511,18
3512,28
3513,56
3514,18
