id,predicted
2997,11
2998,13
2999,37
3000,23
3001,19
3002,27
3003,115
3004,26
3005,3
3006,17
3007,13
3008,10
3009,52
3010,31
3011,15
3012,8
3013,51
3014,30
3015,15
3016,11
3017,67
3018,136
3019,3
3020,7
3021,17
3022,35
3023,4
3024,29
3025,6
3026,135
3027,9
3028,61
3029,46
3030,9
3031,66
3032,38
3033,18
3034,9
3035,11
3036,16
3037,14
3038,19
3039,18
3040,15
3041,7
3042,28
3043,29
3044,28
3045,21
3046,33
3047,14
3048,19
3049,13
3050,41
3051,7
3052,12
3053,11
3054,10
3055,14
3056,14
3057,22
3058,12
3059,86
3060,14
3061,16
3062,49
3063,27
3064,33
3065,27
3066,32
3067,7
3068,18
3069,18
3070,30
3071,12
3072,65
3073,11
3074,11
3075,31
3076,18
3077,5
3078,28
3079,36
3080,10
3081,14
3082,28
3083,33
3084,6
3085,41
3086,17
3087,24
3088,5
3089,33
3090,7
3091,29
3092,15
3093,12
3094,34
3095,19
3096,14
3097,33
3098,25
3099,13
3100,23
3101,14
3102,27
3103,22
3104,52
3105,15
3106,11
3107,29
3108,14
3109,11
3110,6
3111,11
3112,9
3113,6
3114,46
3115,18
3116,13
3117,10
3118,16
3119,30
3120,12
3121,11
3122,33
3123,6
3124,12
3125,50
3126,35
3127,9
3128,29
3129,62
3130,46
3131,13
3132,34
3133,148
3134,14
3135,144
3136,17
3137,47
3138,2
3139,18
3140,31
3141,25
3142,8
3143,16
3144,49
3145,53
3146,46
3147,23
3148,12
3149,25
3150,5
3151,24
3152,24
3153,23
3154,13
3155,19
3156,7
3157,10
3158,32
3159,19
3160,5
3161,44
3162,22
3163,25
3164,18
3165,50
3166,23
3167,11
3168,21
3169,23
3170,38
3171,36
3172,95
3173,57
3174,64
3175,47
3176,40
3177,12
3178,32
3179,13
3180,19
3181,17
3182,15
3183,33
3184,40
3185,29
3186,18
3187,3
3188,15
3189,27
3190,22
3191,18
3192,19
3193,5
3194,27
3195,25
3196,59
3197,34
3198,18
3199,140
3200,18
3201,12
3202,12
3203,8
3204,28
3205,23
3206,78
3207,32
3208,13
3209,37
3210,13
3211,54
3212,15
3213,10
3214,6
3215,13
3216,12
3217,32
3218,7
3219,27
3220,91
3221,2
3222,54
3223,45
3224,4
3225,16
3226,5
3227,20
3228,13
3229,10
3230,12
3231,15
3232,17
3233,31
3234,44
3235,81
3236,36
3237,10
3238,29
3239,19
3240,13
3241,69
3242,16
3243,23
3244,21
3245,14
3246,12
3247,12
3248,75
3249,27
3250,13
3251,15
3252,12
3253,36
3254,12
3255,40
3256,22
3257,12
3258,24
3259,52
3260,9
3261,16
3262,7
3263,62
3264,121
3265,30
3266,31
3267,83
3268,19
3269,20
3270,21
3271,3
3272,13
3273,16
3274,12
3275,22
3276,42
3277,31
3278,10
3279,4
3280,19
3281,12
3282,9
3283,17
3284,26
3285,7
3286,11
3287,34
3288,9
3289,40
3290,19
3291,26
3292,24
3293,53
3294,8
3295,12
3296,60
3297,10
3298,22
3299,30
3300,15
3301,17
3302,15
3303,12
3304,13
3305,75
3306,10
3307,27
3308,12
3309,32
3310,124
3311,16
3312,24
3313,34
3314,16
3315,4
3316,4
3317,75
3318,23
3319,49
3320,25
3321,64
3322,14
3323,15
3324,3
3325,27
3326,24
3327,42
3328,13
3329,11
3330,13
3331,14
3332,68
3333,18
3334,46
3335,54
3336,12
3337,31
3338,44
3339,8
3340,8
3341,34
3342,7
3343,40
3344,23
3345,22
3346,12
3347,11
3348,7
3349,39
3350,46
3351,28
3352,26
3353,16
3354,12
3355,205
3356,5
3357,16
3358,67
3359,11
3360,21
3361,18
3362,12
3363,12
3364,13
3365,46
3366,8
3367,21
3368,25
3369,6
3370,29
3371,15
3372,22
3373,30
3374,31
3375,185
3376,19
3377,71
3378,17
3379,21
3380,33
3381,6
3382,24
3383,26
3384,13
3385,17
3386,15
3387,51
3388,25
3389,33
3390,9
3391,4
3392,16
3393,26
3394,5
3395,15
3396,34
3397,13
3398,20
3399,19
3400,12
3401,13
3402,28
3403,16
3404,14
3405,9
3406,17
3407,18
3408,22
3409,46
3410,13
3411,21
3412,24
3413,27
3414,26
3415,26
3416,12
3417,175
3418,8
3419,15
3420,35
3421,47
3422,55
3423,26
3424,11
3425,3
3426,59
3427,37
3428,8
3429,65
3430,15
3431,10
3432,13
3433,17
3434,66
3435,13
3436,22
3437,17
3438,23
3439,14
3440,23
3441,4
3442,15
3443,25
3444,11
3445,10
3446,9
3447,7
3448,41
3449,36
3450,39
3451,13
3452,10
3453,7
3454,39
3455,5
3456,29
3457,63
3458,129
3459,38
3460,14
3461,29
3462,20
3463,20
3464,119
3465,23
3466,126
3467,15
3468,25
3469,22
3470,5
3471,25
3472,66
3473,21
3474,37
3475,13
3476,51
3477,22
3478,25
3479,85
3480,13
3481,9
3482,15
3483,14
3484,45
3485,24
3486,4
3487,14
3488,12
3489,17
3490,22
3491,18
3492,20
3493,7
3494,42
3495,26
3496,11
3497,17
3498,4
3499,24
3500,62
3501,7
3502,4
3503,11
3504,18
3505,10
3506,7
3507,20
3508,31
3509,13
3510,16
3511,70
3512,3
3513,52
3514,31
3515,12
3516,20
3517,20
3518,4
3519,8
3520,27
3521,36
3522,36
3523,14
3524,19
3525,70
3526,18
3527,11
3528,49
3529,59
3530,5
3531,3
3532,29
3533,7
3534,11
3535,10
3536,31
3537,61
3538,157
3539,8
3540,22
3541,45
3542,12
3543,28
3544,13
3545,21
3546,27
3547,9
3548,18
3549,65
3550,15
3551,11
3552,20
3553,12
3554,13
3555,52
3556,95
3557,11
3558,4
3559,2
3560,31
3561,54
3562,26
3563,19
3564,31
3565,15
3566,29
3567,47
3568,21
3569,13
3570,7
3571,15
3572,18
3573,22
3574,24
3575,246
3576,3
3577,3
3578,24
3579,25
3580,33
3581,32
3582,12
3583,14
3584,24
3585,15
3586,6
3587,13
3588,10
3589,62
3590,18
3591,11
3592,13
3593,118
3594,22
3595,29
3596,16
3597,124
3598,25
3599,37
3600,11
3601,28
3602,10
3603,14
3604,30
3605,27
3606,10
3607,40
3608,16
3609,102
3610,24
3611,7
3612,21
3613,13
3614,20
3615,19
3616,16
3617,15
3618,30
3619,10
3620,49
3621,26
3622,13
3623,31
3624,16
3625,29
3626,6
3627,17
3628,20
3629,47
3630,11
3631,46
3632,26
3633,44
3634,6
3635,4
3636,12
3637,12
3638,21
3639,12
3640,25
3641,7
3642,10
3643,10
3644,7
3645,82
3646,14
3647,15
3648,38
3649,54
3650,23
3651,31
3652,32
3653,17
3654,9
3655,14
3656,14
3657,2
3658,27
3659,12
3660,14
3661,5
3662,12
3663,13
3664,25
3665,26
3666,5
3667,12
3668,2
3669,30
3670,20
3671,13
3672,12
3673,35
3674,16
3675,12
3676,37
3677,49
3678,13
3679,25
3680,30
3681,9
3682,65
3683,51
3684,34
3685,16
3686,8
3687,29
3688,27
3689,20
3690,31
3691,12
3692,18
3693,22
3694,31
3695,12
3696,24
3697,15
3698,16
3699,55
3700,24
3701,18
3702,32
3703,16
3704,18
3705,20
3706,17
3707,8
3708,6
3709,17
3710,7
3711,16
3712,32
3713,37
3714,52
3715,29
3716,11
3717,34
3718,13
3719,33
3720,8
3721,4
3722,27
3723,11
3724,44
3725,117
3726,16
3727,38
3728,12
3729,65
3730,74
3731,32
3732,20
3733,8
3734,27
3735,14
3736,43
3737,38
3738,141
3739,51
3740,41
3741,98
3742,47
3743,18
3744,51
3745,21
3746,12
3747,28
3748,101
3749,23
3750,13
3751,11
3752,20
3753,47
3754,72
3755,15
3756,3
3757,10
3758,34
3759,11
3760,27
3761,16
3762,13
3763,27
3764,12
3765,9
3766,12
3767,27
3768,20
3769,38
3770,39
3771,11
3772,3
3773,76
3774,52
3775,7
3776,21
3777,33
3778,3
3779,6
3780,36
3781,17
3782,6
3783,34
3784,52
3785,30
3786,64
3787,20
3788,17
3789,40
3790,20
3791,27
3792,36
3793,16
3794,16
3795,28
3796,27
3797,16
3798,11
3799,12
3800,3
3801,43
3802,65
3803,50
3804,16
3805,32
3806,11
3807,24
3808,55
3809,74
3810,20
3811,100
3812,13
3813,18
3814,44
3815,13
3816,31
3817,20
3818,8
3819,86
3820,16
3821,13
3822,47
3823,24
3824,21
3825,25
3826,42
3827,14
3828,21
3829,8
3830,40
3831,65
3832,60
3833,50
3834,45
3835,27
3836,57
3837,12
3838,32
3839,16
3840,14
3841,28
3842,8
3843,40
3844,10
3845,27
3846,91
3847,25
3848,15
3849,31
3850,3
3851,11
3852,14
3853,11
3854,13
3855,29
3856,11
3857,8
3858,11
3859,22
3860,8
3861,12
3862,49
3863,53
3864,12
3865,38
3866,13
3867,33
3868,23
3869,23
3870,16
3871,19
3872,13
3873,17
3874,35
3875,34
3876,17
3877,15
3878,10
3879,14
3880,40
3881,13
3882,10
3883,25
3884,20
3885,18
3886,17
3887,14
3888,16
3889,7
3890,22
3891,16
3892,30
3893,12
3894,18
3895,28
3896,14
3897,8
3898,12
3899,38
3900,39
3901,39
3902,22
3903,14
3904,62
3905,49
3906,76
3907,21
3908,10
3909,32
3910,35
3911,28
3912,27
3913,40
3914,13
3915,8
3916,23
3917,39
3918,13
3919,13
3920,23
3921,4
3922,20
3923,49
3924,16
3925,11
3926,34
3927,4
3928,9
3929,9
3930,34
3931,3
3932,5
3933,15
3934,25
3935,31
3936,30
3937,5
3938,13
3939,57
3940,16
3941,12
3942,33
3943,8
3944,14
3945,30
3946,43
3947,13
3948,29
3949,24
3950,16
3951,17
3952,35
3953,12
3954,3
3955,33
3956,48
3957,29
3958,26
3959,24
3960,26
3961,47
3962,5
3963,16
3964,26
3965,6
3966,12
3967,13
3968,28
3969,15
3970,7
3971,12
3972,33
3973,11
3974,10
3975,5
3976,65
3977,4
3978,157
3979,18
3980,19
3981,32
3982,13
3983,15
3984,24
3985,16
3986,40
3987,16
3988,37
3989,28
3990,16
3991,17
3992,15
3993,5
3994,13
3995,20
3996,24
3997,11
3998,17
3999,19
4000,18
4001,11
4002,37
4003,98
4004,51
4005,64
4006,10
4007,26
4008,52
4009,14
4010,7
4011,44
4012,47
4013,26
4014,169
4015,90
4016,2
4017,18
4018,71
4019,5
4020,13
4021,58
4022,23
4023,22
4024,30
4025,30
4026,87
4027,30
4028,21
4029,23
4030,21
4031,17
4032,14
4033,10
4034,39
4035,5
4036,24
4037,16
4038,46
4039,17
4040,84
4041,12
4042,21
4043,28
4044,61
4045,9
4046,10
4047,14
4048,27
4049,5
4050,9
4051,7
4052,18
4053,6
4054,15
4055,50
4056,12
4057,40
4058,24
4059,14
4060,79
4061,16
4062,53
4063,6
4064,11
4065,6
4066,54
4067,11
4068,22
4069,25
4070,46
4071,17
4072,42
4073,8
4074,31
4075,45
4076,17
4077,6
4078,25
4079,16
4080,14
4081,13
4082,37
4083,33
4084,548
4085,39
4086,22
4087,39
4088,16
4089,49
4090,11
4091,23
4092,11
4093,22
4094,35
4095,15
4096,25
4097,18
4098,23
4099,25
4100,35
4101,8
4102,34
4103,35
4104,2
4105,12
4106,15
4107,10
4108,13
4109,16
4110,14
4111,37
4112,25
4113,33
4114,40
4115,22
4116,22
4117,13
4118,6
4119,21
4120,5
4121,12
4122,22
4123,12
4124,8
4125,22
4126,51
4127,10
4128,16
4129,9
4130,10
4131,6
4132,15
4133,11
4134,32
4135,7
4136,26
4137,26
4138,29
4139,16
4140,13
4141,38
4142,28
4143,16
4144,42
4145,9
4146,36
4147,15
4148,27
4149,25
4150,21
4151,25
4152,12
4153,17
4154,32
4155,24
4156,29
4157,27
4158,10
4159,9
4160,28
4161,33
4162,171
4163,4
4164,53
4165,17
4166,28
4167,31
4168,7
4169,27
4170,12
4171,64
4172,30
4173,47
4174,19
4175,14
4176,10
4177,9
4178,23
4179,31
4180,14
4181,8
4182,14
4183,15
4184,10
4185,20
4186,23
4187,13
4188,32
4189,4
4190,10
4191,81
4192,12
4193,51
4194,8
4195,3
4196,23
4197,6
4198,11
4199,8
4200,20
4201,2
4202,23
4203,19
4204,48
4205,8
4206,38
4207,20
4208,25
4209,24
4210,22
4211,14
4212,9
4213,24
4214,34
4215,6
4216,9
4217,15
4218,3
4219,3
4220,17
4221,15
4222,29
4223,23
4224,19
4225,29
4226,8
4227,11
4228,18
4229,12
4230,35
4231,37
4232,4
4233,26
4234,30
4235,23
4236,6
4237,28
4238,30
4239,22
4240,174
4241,70
4242,26
4243,42
4244,12
4245,15
4246,25
4247,28
4248,13
4249,137
4250,25
4251,12
4252,14
4253,12
4254,18
4255,49
4256,36
4257,12
4258,35
4259,30
4260,19
4261,10
4262,18
4263,9
4264,54
4265,15
4266,3
4267,21
4268,14
4269,55
4270,32
4271,61
4272,15
4273,27
4274,31
4275,13
4276,57
4277,5
4278,24
4279,15
4280,22
4281,12
4282,28
4283,19
4284,16
4285,34
4286,9
4287,33
4288,13
4289,8
4290,34
4291,35
4292,20
4293,66
4294,26
4295,6
4296,11
4297,12
4298,101
4299,11
4300,20
4301,88
4302,111
4303,13
4304,15
4305,32
