id,predicted
2997,39
2998,34
2999,50
3000,26
3001,17
3002,29
3003,13
3004,9
3005,30
3006,40
3007,230
3008,70
3009,58
3010,20
3011,296
3012,41
3013,22
3014,20
3015,4
3016,112
3017,53
3018,71
3019,44
3020,20
3021,46
3022,73
3023,87
3024,12
3025,97
3026,20
3027,83
3028,12
3029,10
3030,38
3031,8
3032,79
3033,8
3034,351
3035,34
3036,24
3037,53
3038,7
3039,80
3040,9
3041,33
3042,23
3043,4
3044,5
3045,20
3046,22
3047,24
3048,14
3049,19
3050,15
3051,22
3052,4
3053,17
3054,65
3055,180
3056,80
3057,160
3058,10
3059,33
3060,15
3061,25
3062,21
3063,11
3064,35
3065,6
3066,80
3067,55
3068,24
3069,31
3070,62
3071,68
3072,5
3073,54
3074,35
3075,28
3076,42
3077,30
3078,29
3079,28
3080,10
3081,68
3082,37
3083,53
3084,13
3085,334
3086,69
3087,14
3088,31
3089,21
3090,30
3091,169
3092,28
3093,13
3094,49
3095,9
3096,18
3097,9
3098,31
3099,30
3100,5
3101,26
3102,18
3103,7
3104,33
3105,39
3106,21
3107,34
3108,68
3109,49
3110,199
3111,16
3112,30
3113,61
3114,14
3115,5
3116,32
3117,12
3118,7
3119,275
3120,7
3121,29
3122,44
3123,13
3124,33
3125,22
3126,18
3127,34
3128,37
3129,80
3130,11
3131,13
3132,15
3133,155
3134,8
3135,6
3136,88
3137,66
3138,19
3139,23
3140,23
3141,23
3142,14
3143,295
3144,49
3145,194
3146,51
3147,45
3148,25
3149,25
3150,12
3151,10
3152,9
3153,27
3154,29
3155,67
3156,6
3157,19
3158,81
3159,11
3160,21
3161,7
3162,74
3163,29
3164,24
3165,19
3166,285
3167,32
3168,9
3169,18
3170,9
3171,81
3172,102
3173,17
3174,39
3175,110
3176,29
3177,19
3178,7
3179,53
3180,15
3181,66
3182,19
3183,24
3184,34
3185,31
3186,10
3187,70
3188,35
3189,31
3190,9
3191,4
3192,31
3193,37
3194,599
3195,7
3196,10
3197,175
3198,28
3199,119
3200,94
3201,28
3202,10
3203,495
3204,8
3205,61
3206,20
3207,9
3208,10
3209,286
3210,96
3211,45
3212,22
3213,4
3214,5
3215,25
3216,35
3217,16
3218,9
3219,100
3220,8
3221,9
3222,10
3223,9
3224,113
3225,8
3226,66
3227,10
3228,58
3229,36
3230,28
3231,50
3232,9
3233,34
3234,6
3235,71
3236,399
3237,13
3238,24
3239,34
3240,175
3241,72
3242,237
3243,7
3244,75
3245,10
3246,29
3247,10
3248,67
3249,103
3250,10
3251,28
3252,31
3253,16
3254,45
3255,39
3256,84
3257,9
3258,12
3259,26
3260,17
3261,11
3262,12
3263,6
3264,41
3265,25
3266,9
3267,7
3268,25
3269,13
3270,12
3271,24
3272,30
3273,15
3274,43
3275,15
3276,28
3277,45
3278,12
3279,106
3280,23
3281,27
3282,10
3283,11
3284,16
3285,38
3286,27
3287,28
3288,8
3289,11
3290,16
3291,119
3292,85
3293,20
3294,11
3295,30
3296,25
3297,27
3298,17
3299,9
3300,11
3301,8
3302,24
3303,4
3304,19
3305,122
3306,17
3307,30
3308,35
3309,20
3310,39
3311,9
3312,11
3313,280
3314,27
3315,27
3316,18
3317,260
3318,53
3319,12
3320,22
3321,16
3322,12
3323,14
3324,16
3325,11
3326,12
3327,18
3328,20
3329,12
3330,28
3331,80
3332,72
3333,26
3334,26
3335,63
3336,26
3337,32
3338,38
3339,33
3340,26
3341,7
3342,30
3343,150
3344,24
3345,32
3346,26
3347,7
3348,24
3349,30
3350,14
3351,45
3352,11
3353,92
3354,45
3355,6
3356,122
3357,77
3358,235
3359,51
3360,18
3361,8
3362,40
3363,9
3364,51
3365,29
3366,26
3367,7
3368,55
3369,145
3370,109
3371,38
3372,6
3373,9
3374,62
3375,37
3376,65
3377,44
3378,6
3379,173
3380,27
3381,50
3382,193
3383,17
3384,31
3385,84
3386,10
3387,38
3388,16
3389,7
3390,11
3391,33
3392,22
3393,31
3394,20
3395,174
3396,8
3397,106
3398,9
3399,417
3400,28
3401,40
3402,9
3403,83
3404,6
3405,146
3406,50
3407,65
3408,17
3409,47
3410,56
3411,34
3412,12
3413,13
3414,66
3415,34
3416,54
3417,63
3418,43
3419,41
3420,10
3421,10
3422,27
3423,32
3424,34
3425,7
3426,192
3427,75
3428,23
3429,29
3430,29
3431,118
3432,10
3433,92
3434,38
3435,48
3436,72
3437,61
3438,29
3439,37
3440,29
3441,151
3442,10
3443,21
3444,4
3445,14
3446,11
3447,9
3448,23
3449,37
3450,24
3451,19
3452,11
3453,119
3454,725
3455,61
3456,24
3457,30
3458,8
3459,25
3460,76
3461,28
3462,24
3463,43
3464,11
3465,24
3466,19
3467,59
3468,35
3469,309
3470,6
3471,37
3472,19
3473,187
3474,60
3475,60
3476,8
3477,6
3478,29
3479,51
3480,20
3481,9
3482,516
3483,62
3484,12
3485,21
3486,23
3487,9
3488,23
3489,10
3490,15
3491,7
3492,18
3493,40
3494,27
3495,37
3496,52
3497,21
3498,28
3499,63
3500,11
3501,33
3502,18
3503,47
3504,6
3505,50
3506,23
3507,34
3508,87
3509,52
3510,63
3511,22
3512,33
3513,82
3514,28
